internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00032010282,HC XR VEIN HEPATIC W/ HEMODYN EVAL,75889,GROSS CHARGE,10074.0,BOTH,500077,NONE
Px00032010283,HC XR VEIN HEPATIC W/O HEMODYN EVAL,75891,GROSS CHARGE,10074.0,BOTH,500077,NONE
Px00032010284,HC VENOUS SAMPLING BY CATHETER,75893,GROSS CHARGE,5354.0,BOTH,500077,NONE
Px00032010285,HC XR TRANSCATH EMOBILIZATION,75894,GROSS CHARGE,10018.0,BOTH,500077,NONE
Px00032010287,HC FOLLOW-UP ANGIOGRAPHY W/ EXISTING CATH,75898,GROSS CHARGE,5193.0,BOTH,500077,NONE
Px00032010289,HC REMOVE CVA DEVICE OBSTRUCT,75901,GROSS CHARGE,1032.0,BOTH,500077,NONE
Px0000337684L,HC CIRCULATORY ENHANCER RESQPOD,NONE,GROSS CHARGE,392.0,BOTH,500077,NONE
Px00032010290,HC REMOVE CVA LUMEN OBSTRUCT,75902,GROSS CHARGE,886.0,BOTH,500077,NONE
Px00032010298,HC XR ENDOVASC THOR AORTA REPAIR SUBCLAV,75957,GROSS CHARGE,6876.0,BOTH,500077,NONE
Px00032010307,HC VASCULAR BIOPSY TRANSCATHETER,75970,GROSS CHARGE,4728.0,BOTH,500077,NONE
Px00032010311,HC XR CONTROL CATHETER CHANGE,75984,GROSS CHARGE,1382.0,BOTH,500077,NONE
Px00032010312,HC ABSCESS DRAINAGE W IMG GUIDANCE,75989,GROSS CHARGE,2641.0,BOTH,500077,NONE
Px00032010318,HC FLUOROSCOPY < 1 HR,76000,GROSS CHARGE,900.0,BOTH,500077,NONE
Px00032010320,HC XR PEDIATRIC FOREIGN BODY 1 VW,76010,GROSS CHARGE,348.0,BOTH,500077,NONE
Px00032010321,HC XR FISTULA/ABCESS/SINUS,76080,GROSS CHARGE,1493.0,BOTH,500077,NONE
Px00032010322,HC XR SURGICAL SPECIMEN,76098,GROSS CHARGE,2138.0,BOTH,500077,NONE
Px00032010323,HC TOMOGRAPHY SINGLE PLANE,76100,GROSS CHARGE,841.0,BOTH,500077,NONE
Px0000351011L,HC KIT CHEST TUBE CATH PLEURX SYS 507000B,C1729,GROSS CHARGE,1812.0,BOTH,500077,NONE
Px00032010328,HC UNLISTED FLUORO PROCEDURE,76496,GROSS CHARGE,943.0,BOTH,500077,NONE
Px00032010330,HC FLUORO CENTRAL VENOUS ACCESS DEV PLACEMENT,77001,GROSS CHARGE,513.0,BOTH,500077,NONE
Px00032010331,HC FLUORO LOC FOR NDL BX/ASPIR,77002,GROSS CHARGE,1110.0,BOTH,500077,NONE
Px00032010332,HC FLUOROGUIDE FOR SPINE INJECT,77003,GROSS CHARGE,1074.0,BOTH,500077,NONE
Px00032010335,HC XR OF MAMMARY DUCT SINGLE,77053,GROSS CHARGE,747.0,BOTH,500077,NONE
Px00032010336,HC XR OF MAMMARY DUCTS MULTIPLE,77054,GROSS CHARGE,1547.0,BOTH,500077,NONE
Px00032010337,HC XR MANUAL APPL STRESS PFRMD PHYS/QHP JOINT FILMS,77071,GROSS CHARGE,220.0,BOTH,500077,NONE
Px00032010338,HC XR BONE AGE STUDY,77072,GROSS CHARGE,441.0,BOTH,500077,NONE
Px00032010341,HC XR BONE SURVEY COMPLETE,77075,GROSS CHARGE,1875.0,BOTH,500077,NONE
Px00032010342,HC XR BONE SURVEY INFANT,77076,GROSS CHARGE,532.0,BOTH,500077,NONE
Px00030012402,HC MOLDX- CEBPA SEQUENCING,81218,GROSS CHARGE,524.0,BOTH,500077,NONE
Px00032010343,HC XR JOINT SURVEY 1 VIEW,77077,GROSS CHARGE,280.0,BOTH,500077,NONE
Px00032010344,HC DXA BONE DENSITY AXIAL,77080,GROSS CHARGE,666.0,BOTH,500077,NONE
Px00032010465,HC RADIOLOGY UNLISTED PROCEDURE,76499,GROSS CHARGE,248.0,BOTH,500077,NONE
Px00032010481,HC XR SHOULDER 2+ VIEWS COMPLETE,73030,GROSS CHARGE,942.0,BOTH,500077,NONE
Px00032010483,HC XR FOREARM 1 VIEW,73090,GROSS CHARGE,823.0,BOTH,500077,NONE
Px00032010499,HC XR LOWER LEG LIMITED,73590,GROSS CHARGE,780.0,BOTH,500077,NONE
Px00032010503,HC XR ANKLE 1 VIEW,73600,GROSS CHARGE,847.0,BOTH,500077,NONE
Px00032010505,HC XR FOOT 1 VIEW,73620,GROSS CHARGE,937.0,BOTH,500077,NONE
Px00034110006,HC THYROID MET IMAGING LIMITED,78015,GROSS CHARGE,1191.0,BOTH,500077,NONE
Px00034110007,HC THYROID MET IMAGING WHOLE BODY,78018,GROSS CHARGE,2232.0,BOTH,500077,NONE
Px00091510006,HC GROUP PSYCHOTHERAPY 60 MIN,90853,GROSS CHARGE,275.0,BOTH,500077,NONE
Px00034110008,HC THYROID MET UPTAKE,78020,GROSS CHARGE,513.0,BOTH,500077,NONE
Px00034110009,HC PARATHYROID IMAGING,78070,GROSS CHARGE,1704.0,BOTH,500077,NONE
Px00034110010,HC ADRENAL IMAGING,78075,GROSS CHARGE,3600.0,BOTH,500077,NONE
Px00034110012,HC BONE MARROW IMAGING MULTIPLE,78103,GROSS CHARGE,1025.0,BOTH,500077,NONE
Px00034110013,HC BONE MARROW IMAGING WHOLE BODY,78104,GROSS CHARGE,2209.0,BOTH,500077,NONE
Px00034110020,HC SPLEEN IMAGING,78185,GROSS CHARGE,1085.0,BOTH,500077,NONE
Px00034110021,HC LYMPH SYSTEM IMAGING,78195,GROSS CHARGE,1700.0,BOTH,500077,NONE
Px00034110023,HC LIVER IMAGING STATIC,78201,GROSS CHARGE,3488.0,BOTH,500077,NONE
Px00034110027,HC LIVER & SPLEEN IMAGING STATIC,78215,GROSS CHARGE,1723.0,BOTH,500077,NONE
Px00034110028,HC LIVER & SPLEEN IMAGE W/ VASCULAR FLOW,78216,GROSS CHARGE,1809.0,BOTH,500077,NONE
Px00091510009,HC GROUP PSYCHOTHERAPY 75 MIN,90853,GROSS CHARGE,328.0,BOTH,500077,NONE
Px00034110033,HC SERIAL SALIVARY IMAGING,78231,GROSS CHARGE,1008.0,BOTH,500077,NONE
Px00034110036,HC GASTROESOPHAGEAL REFLUX EXAM,78262,GROSS CHARGE,1274.0,BOTH,500077,NONE
Px00034110037,HC GASTRIC EMPTYING STUDY,78264,GROSS CHARGE,1080.0,BOTH,500077,NONE
Px00034110038,HC BREATH TST ATTAIN/ANALYSIS C-14,78267,GROSS CHARGE,422.0,BOTH,500077,NONE
Px00034110042,HC ACUTE GI BLOOD LOSS IMAGING,78278,GROSS CHARGE,1758.0,BOTH,500077,NONE
Px00034110044,HC MECKELS DIVERTICULUM EXAM,78290,GROSS CHARGE,1472.0,BOTH,500077,NONE
Px00034110045,HC LEVEEN/SHUNT PATENCY EXAM,78291,GROSS CHARGE,1350.0,BOTH,500077,NONE
Px00034110048,HC NM BONE AND OR JOINT IMAGING MULTIPLE AREAS CDM,78305,GROSS CHARGE,1629.0,BOTH,500077,NONE
Px00034110049,HC NM BONE AND OR JOINT IMAGING WHOLE BODY CDM,78306,GROSS CHARGE,1917.0,BOTH,500077,NONE
Px00091510010,HC GROUP PSYCHOTHERAPY 15 MIN,90853,GROSS CHARGE,66.0,BOTH,500077,NONE
Px00034110050,HC NM BONE AND ORJOINT IMAGING 3 PHASE STUDY CDM,78315,GROSS CHARGE,1917.0,BOTH,500077,NONE
Px00034110053,HC CARDIAC SHUNT IMAGING,78428,GROSS CHARGE,1562.0,BOTH,500077,NONE
Px00034110054,HC VASCULAR FLOW IMAGING,78445,GROSS CHARGE,965.0,BOTH,500077,NONE
Px00034110055,HC MYOCARDIAL IMAGE SPECT SINGLE,78451,GROSS CHARGE,3589.0,BOTH,500077,NONE
Px00034110056,HC MYOCARDIAL MUSCLE IMAGE SPECT MULT,78452,GROSS CHARGE,6652.0,BOTH,500077,NONE
Px00034110057,HC MYOCARDIAL IMAGE PLANAR SINGLE,78453,GROSS CHARGE,3589.0,BOTH,500077,NONE
Px00034110058,HC MYOCARDIAL IMAGE PLANAR MULTIPLE,78454,GROSS CHARGE,3589.0,BOTH,500077,NONE
Px00034110064,HC GATED HEART PLANAR SINGLE,78472,GROSS CHARGE,2015.0,BOTH,500077,NONE
Px00034110066,HC HEART FIRST PASS SINGLE,78481,GROSS CHARGE,1614.0,BOTH,500077,NONE
Px00034110068,HC HEART IMAGE BLOOD POOL GATED SPECT,78494,GROSS CHARGE,3169.0,BOTH,500077,NONE
Px00091510011,HC GROUP PSYCHOTHERAPY 30 MIN,90853,GROSS CHARGE,132.0,BOTH,500077,NONE
Px0000511604L,HC BLN PERIPH DIL CHARGER 5X2X135,C1725,GROSS CHARGE,325.0,BOTH,500077,NONE
Px00034110070,HC LUNG PERFUSION IMAGING,78580,GROSS CHARGE,1433.0,BOTH,500077,NONE
Px00034110073,HC PERFUSION LUNG IMAGE,78582,GROSS CHARGE,2975.0,BOTH,500077,NONE
Px00034110077,HC LUNG QUANT P/V DIFFERENTIAL FUNCTION,78598,GROSS CHARGE,2567.0,BOTH,500077,NONE
Px00034110082,HC BRAIN IMAGE W/FLOW 4 + VIEWS COMPLETE,78606,GROSS CHARGE,1034.0,BOTH,500077,NONE
Px00034110084,HC BRAIN VASCULAR FLOW IMAGING ONLY,78610,GROSS CHARGE,945.0,BOTH,500077,NONE
Px00034110085,HC CEREBROSPINAL FLUID SCAN,78630,GROSS CHARGE,1599.0,BOTH,500077,NONE
Px00034110086,HC CSF VENTRICULOGRAPHY,78635,GROSS CHARGE,1433.0,BOTH,500077,NONE
Px00034110087,HC CSF SHUNT EVALUATION,78645,GROSS CHARGE,1659.0,BOTH,500077,NONE
Px00034110089,HC CSF LEAKAGE DETECTION IMAGE,78650,GROSS CHARGE,1023.0,BOTH,500077,NONE
Px00091510012,HC GROUP PSYCHOTHERAPY 45 MIN,90853,GROSS CHARGE,198.0,BOTH,500077,NONE
Px00034110092,HC KIDNEY IMAGING W/ VASCULAR FLOW,78701,GROSS CHARGE,1013.0,BOTH,500077,NONE
Px00034110093,HC RENAL FLOW/FUNCT IMAGE W/O DRUG,78707,GROSS CHARGE,1187.0,BOTH,500077,NONE
Px00034110094,HC RENAL FLOW/FUNCT IMAGE W/DRUG,78708,GROSS CHARGE,1187.0,BOTH,500077,NONE
Px00034110095,HC RENAL FLOW/FUNCT IMAGE MULTIPLE,78709,GROSS CHARGE,1187.0,BOTH,500077,NONE
Px00034110097,HC KIDNEY FUNCTION STUDY,78725,GROSS CHARGE,1008.0,BOTH,500077,NONE
Px00034110098,HC URINARY BLADDER RETENTION,78730,GROSS CHARGE,375.0,BOTH,500077,NONE
Px00034110099,HC URETERAL REFLUX STUDY,78740,GROSS CHARGE,1042.0,BOTH,500077,NONE
Px00034110100,HC TESTICULAR IMAGING W/ VASCULAR FLOW,78761,GROSS CHARGE,1396.0,BOTH,500077,NONE
Px00034110102,HC NM RP LOCLZJ TUM PLNR 1 AREA SINGLE DAY IMAGING CDM,78800,GROSS CHARGE,1191.0,BOTH,500077,NONE
Px00034110103,HC NM RP LOCLZJ TUM PLNR GTE 2 AREA GTE 1 D IMG OR 1 AREA IMG GT 2 D CDM,78801,GROSS CHARGE,1368.0,BOTH,500077,NONE
Px00091510031,HC GROUP PSYCHOTHERAPY 90 MIN,90853,GROSS CHARGE,412.0,BOTH,500077,NONE
Px00075010315,HC MPU LEVEL 1,NONE,GROSS CHARGE,3758.0,BOTH,500077,NONE
Px00034110104,HC NM RP LOCLZJ TUM PLNR WHOLE BODY SINGLE DAY IMAGING CDM,78802,GROSS CHARGE,3432.0,BOTH,500077,NONE
Px00034110105,HC NM RP LOCLZJ TUM SPECT 1 AREA SINGLE DAY IMAGING CDM,78803,GROSS CHARGE,3432.0,BOTH,500077,NONE
Px00034110106,HC TUMOR IMAGING WHOLE BODY 2+ DAYS,78804,GROSS CHARGE,3432.0,BOTH,500077,NONE
Px00034110110,HC IV INJ DRUG DX STUDY,78808,GROSS CHARGE,549.0,BOTH,500077,NONE
Px00035010003,HC CT MAXILLOFACIAL W/O DYE LIMITED,70486,GROSS CHARGE,2386.0,BOTH,500077,NONE
Px00035010006,HC CT MAXILLOFACIAL/SINUS W/O & W/DYE,70488,GROSS CHARGE,3657.0,BOTH,500077,NONE
Px00035010007,HC CT SOFT TISSUE NECK W/O DYE,70490,GROSS CHARGE,2507.0,BOTH,500077,NONE
Px00035010008,HC CT SOFT TISSUE NECK W/DYE,70491,GROSS CHARGE,2875.0,BOTH,500077,NONE
Px00035010009,HC CT SFT TSUE NCK W/O & W/DYE,70492,GROSS CHARGE,3163.0,BOTH,500077,NONE
Px00035010010,HC CT ANGIOGRAPHY NECK W/ AND W/O DYE,70498,GROSS CHARGE,2972.0,BOTH,500077,NONE
Px00091510033,HC GROUP PSYCHOTHERAPY 120 MIN,90853,GROSS CHARGE,552.0,BOTH,500077,NONE
Px00035010011,HC CT THORAX W/O DYE,71250,GROSS CHARGE,1483.0,BOTH,500077,NONE
Px00035010013,HC CT ANGIOGRAPHY CHEST,71275,GROSS CHARGE,4417.0,BOTH,500077,NONE
Px00035010018,HC CT LWR EXTREMITY W/O&W/DYE,73702,GROSS CHARGE,3050.0,BOTH,500077,NONE
Px00035010020,HC CT ANGIO LWR EXTR W/O&W/DYE,73706,GROSS CHARGE,3257.0,BOTH,500077,NONE
Px00035010023,HC CT ANGIO ABDOMEN W/O & W/DYE,74175,GROSS CHARGE,5823.0,BOTH,500077,NONE
Px00035010024,HC CT ABD & PELVIS W/O CONTRAST,74176,GROSS CHARGE,5502.0,BOTH,500077,NONE
Px00035010025,HC CT ABDOMEN & PELVIS W/ DYE,74177,GROSS CHARGE,7353.0,BOTH,500077,NONE
Px00035010027,HC CT HEART W/O DYE W/CA TEST,75571,GROSS CHARGE,2223.0,BOTH,500077,NONE
Px00035010028,HC CT HEART W/3D IMAGE,75572,GROSS CHARGE,3395.0,BOTH,500077,NONE
Px00035010029,HC CT HEART W/3D IMAGE CONGENITAL,75573,GROSS CHARGE,2567.0,BOTH,500077,NONE
Px00091610002,HC FAMILY PSYTX W/O PATIENT 60 MIN,90846,GROSS CHARGE,291.0,BOTH,500077,NONE
Px00035010030,HC CT ANGIO HEART ARTERIES/GRAFTS W/3D IMAGE,75574,GROSS CHARGE,2567.0,BOTH,500077,NONE
Px00035010031,HC CT ANGIO ABDOMINAL ARTERIES,75635,GROSS CHARGE,2735.0,BOTH,500077,NONE
Px00035010032,HC 3D RENDER W/O POSTPROCESS,76376,GROSS CHARGE,471.0,BOTH,500077,NONE
Px00035010033,HC 3D RENDERING W/POSTPROCESS,76377,GROSS CHARGE,940.0,BOTH,500077,NONE
Px00035010034,HC CT SCAN FOLLOW-UP STUDY LIMITED,76380,GROSS CHARGE,1613.0,BOTH,500077,NONE
Px00035010035,HC CT CARDIAC CALCIUM RESEARCH,76497,GROSS CHARGE,379.0,BOTH,500077,NONE
Px00035010036,HC CT SCAN FOR LOCALIZATION,77011,GROSS CHARGE,3684.0,BOTH,500077,NONE
Px00035010037,HC CT SCAN FOR NEEDLE BX/ASP/INJ,77012,GROSS CHARGE,3658.0,BOTH,500077,NONE
Px00035010038,HC CT GUIDE FOR TISSUE ABLATION,77013,GROSS CHARGE,5790.0,BOTH,500077,NONE
Px00035010039,HC CT SCAN FOR THERAPY GUIDE,77014,GROSS CHARGE,1266.0,BOTH,500077,NONE
Px00091610004,HC FAMILY PSYTX W/O PATIENT 105 MIN,90846,GROSS CHARGE,460.0,BOTH,500077,NONE
Px00035010063,HC CT COLONOGRAPHY DX,74261,GROSS CHARGE,1515.0,BOTH,500077,NONE
Px00035010072,HC CT ANGIO ABDOMEN PELVIS,74174,GROSS CHARGE,11644.0,BOTH,500077,NONE
Px00035110001,HC CT PERFUSION W/CONTRAST CBF,0042T,GROSS CHARGE,4832.0,BOTH,500077,NONE
Px00035110002,HC CT HEAD/BRAIN W/O DYE,70450,GROSS CHARGE,1058.0,BOTH,500077,NONE
Px00035110007,HC CT HEAD/BRAIN W/DYE,70460,GROSS CHARGE,1866.0,BOTH,500077,NONE
Px00035110012,HC CT HEAD/BRAIN W/O & W/DYE,70470,GROSS CHARGE,2132.0,BOTH,500077,NONE
Px00035110014,HC CT ORBIT/EAR/FOSSA W/O DYE,70480,GROSS CHARGE,2466.0,BOTH,500077,NONE
Px00035110017,HC CT ORBIT/EAR/FOSSA W/DYE,70481,GROSS CHARGE,2512.0,BOTH,500077,NONE
Px00035110019,HC CT ORBIT/EAR/FOSSA W/O&W/DYE,70482,GROSS CHARGE,2763.0,BOTH,500077,NONE
Px00035110022,HC CT MAXILLOFACIAL W/O DYE,70486,GROSS CHARGE,2386.0,BOTH,500077,NONE
Px00091610005,HC FAMILY PSYTX W/O PATIENT 120 MIN,90846,GROSS CHARGE,529.0,BOTH,500077,NONE
Px00035110030,HC CT MAXILLOFACIAL W/DYE,70487,GROSS CHARGE,2405.0,BOTH,500077,NONE
Px00035110032,HC CT ANGIOGRAPHY HEAD,70496,GROSS CHARGE,3380.0,BOTH,500077,NONE
Px00035210003,HC CT THORAX W/DYE,71260,GROSS CHARGE,1531.0,BOTH,500077,NONE
Px00035210006,HC CT THORAX W/O & W/DYE,71270,GROSS CHARGE,4417.0,BOTH,500077,NONE
Px00035210008,HC CT NECK SPINE W/O DYE,72125,GROSS CHARGE,1729.0,BOTH,500077,NONE
Px00035210009,HC CT NECK SPINE W/DYE,72126,GROSS CHARGE,2350.0,BOTH,500077,NONE
Px00035210010,HC CT NECK SPINE W/O & W/DYE,72127,GROSS CHARGE,2376.0,BOTH,500077,NONE
Px00035210011,HC CT CHEST SPINE W/O DYE,72128,GROSS CHARGE,1909.0,BOTH,500077,NONE
Px00035210012,HC CT CHEST SPINE W/DYE,72129,GROSS CHARGE,2010.0,BOTH,500077,NONE
Px00035210013,HC CT CHEST SPINE W/O & W/DYE,72130,GROSS CHARGE,2212.0,BOTH,500077,NONE
Px00091610007,HC FAMILY PSYTX W/O PATIENT 45 MIN,90846,GROSS CHARGE,238.0,BOTH,500077,NONE
Px00035210014,HC CT LUMBAR SPINE W/O DYE,72131,GROSS CHARGE,2031.0,BOTH,500077,NONE
Px00035210015,HC CT LUMBAR SPINE W/DYE,72132,GROSS CHARGE,3254.0,BOTH,500077,NONE
Px00035210016,HC CT LUMBAR SPINE W/O & W/DYE,72133,GROSS CHARGE,3580.0,BOTH,500077,NONE
Px00035210017,HC CT ANGIOGRAPH PELV W/O&W/DYE,72191,GROSS CHARGE,4852.0,BOTH,500077,NONE
Px00035210018,HC CT PELVIS W/O DYE,72192,GROSS CHARGE,1546.0,BOTH,500077,NONE
Px00035210020,HC CT PELVIS W/DYE,72193,GROSS CHARGE,2101.0,BOTH,500077,NONE
Px00035210024,HC CT PELVIS W/O & W/DYE,72194,GROSS CHARGE,3932.0,BOTH,500077,NONE
Px00035210029,HC CT UPPER EXTREMITY W/O DYE,73200,GROSS CHARGE,2057.0,BOTH,500077,NONE
Px00035210030,HC CT LOWER EXTREMITY W/O DYE,73700,GROSS CHARGE,2606.0,BOTH,500077,NONE
Px00035210031,HC CT UPPER EXTREMITY W/DYE,73201,GROSS CHARGE,2261.0,BOTH,500077,NONE
Px00091610008,HC FAMILY PSYTX W/O PATIENT 75 MIN,90846,GROSS CHARGE,365.0,BOTH,500077,NONE
Px00035210034,HC CT UPPR EXTREMITY W/O&W/DYE,73202,GROSS CHARGE,2486.0,BOTH,500077,NONE
Px00035210037,HC CT ANGIO UPR EXTRM W/O&W/DYE,73206,GROSS CHARGE,2094.0,BOTH,500077,NONE
Px00035210038,HC CT ABDOMEN W/O DYE,74150,GROSS CHARGE,1434.0,BOTH,500077,NONE
Px00035210040,HC CT LOWER EXTREMITY W/DYE,73701,GROSS CHARGE,2773.0,BOTH,500077,NONE
Px00035210046,HC CT ABDOMEN W/DYE,74160,GROSS CHARGE,1955.0,BOTH,500077,NONE
Px00035210047,HC CT ABDOMEN W/O & W/DYE,74170,GROSS CHARGE,2518.0,BOTH,500077,NONE
Px00035210054,HC CT ABDOMEN & PELVIS W/WO DYE,74178,GROSS CHARGE,8087.0,BOTH,500077,NONE
Px00035210059,HC CT COLONOGRAPHY DX W/DYE,74262,GROSS CHARGE,2268.0,BOTH,500077,NONE
Px00036010104,HC NEEDLE BIOPSY OF LIVER,47000,GROSS CHARGE,2966.0,BOTH,500077,NONE
Px00036010105,HC PLACE DUOD/JEJ TUBE PERC,49441,GROSS CHARGE,2550.0,BOTH,500077,NONE
Px00091610009,HC FAMILY PSYTX W/O PATIENT 90 MIN,90846,GROSS CHARGE,439.0,BOTH,500077,NONE
Px00036010107,HC IDENTIFY SENTINEL NODE,38792,GROSS CHARGE,1106.0,BOTH,500077,NONE
Px00036010324,HC INJECTION FOR SALIVARY X-RAY,42550,GROSS CHARGE,326.0,BOTH,500077,NONE
Px00036110042,HC NASAL/OROGASTRIC W/TUBE PLMT,43752,GROSS CHARGE,594.0,BOTH,500077,NONE
Px00036110101,HC DIAGNOSTIC BONE MARROW ASPIRATIONS,38220,GROSS CHARGE,2512.0,BOTH,500077,NONE
Px00036110103,HC BLOOD/LYMPH SYSTEM PROCEDURE,38999,GROSS CHARGE,754.0,BOTH,500077,NONE
Px00036110104,HC REPOSITION GASTROSTOMY TUBE,43761,GROSS CHARGE,2626.0,BOTH,500077,NONE
Px00036110105,HC INTRO GASTROINTESTINAL TUBE,44500,GROSS CHARGE,1739.0,BOTH,500077,NONE
Px00036110110,HC ASSESS CYST CONTRAST INJECT,49424,GROSS CHARGE,347.0,BOTH,500077,NONE
Px00036110111,HC INJECTION ABDOMINAL SHUNT,49427,GROSS CHARGE,1474.0,BOTH,500077,NONE
Px00036110112,HC PLACE GASTROSTOMY TUBE PERC,49440,GROSS CHARGE,3672.0,BOTH,500077,NONE
Px00091610012,HC FAMILY PSYTX W/PATIENT 60 MIN,90847,GROSS CHARGE,263.0,BOTH,500077,NONE
Px00036110113,HC CHANGE G-TUBE TO G-J PERC,49446,GROSS CHARGE,5648.0,BOTH,500077,NONE
Px00036110114,HC REPLACE G/C TUBE PERC,49450,GROSS CHARGE,1739.0,BOTH,500077,NONE
Px00036110115,HC REPLACE DUOD/JEJ TUBE PERC,49451,GROSS CHARGE,1739.0,BOTH,500077,NONE
Px00036110116,HC REPLACEMENT GASTRO-JEJUNOSTOMY TUBE PERCUTANEOUS,49452,GROSS CHARGE,1739.0,BOTH,500077,NONE
Px00036110117,HC OBSTRUCTIVE MATERIAL REMOVAL FROM GI TUBE,49460,GROSS CHARGE,1403.0,BOTH,500077,NONE
Px00036110118,HC FLUORO EXAM OF G/COLON TUBE,49465,GROSS CHARGE,594.0,BOTH,500077,NONE
Px00036110121,HC INJECTION FOR URETER X-RAY,50690,GROSS CHARGE,1892.0,BOTH,500077,NONE
Px00036110122,HC INJECTION FOR BLADDER X-RAY,51600,GROSS CHARGE,1685.0,BOTH,500077,NONE
Px00036110123,HC INJECTION FOR BLADDER X-RAY RETROGRADE,51610,GROSS CHARGE,683.0,BOTH,500077,NONE
Px00036110126,HC INJECTION FOR MYELOGRAM,62284,GROSS CHARGE,702.0,BOTH,500077,NONE
Px00091610023,HC MULTIPLE FAMILY GROUP PSYTX 60 MIN,90849,GROSS CHARGE,263.0,BOTH,500077,NONE
Px00036110127,HC INJECT FOR SPINE DISK X-RAY LUMBAR,62290,GROSS CHARGE,1500.0,BOTH,500077,NONE
Px00040110004,HC MAMMO DIAG DIGITAL BILAT,77066,GROSS CHARGE,940.0,BOTH,500077,NONE
Px00040110005,HC MAMMO DIAG DIGITAL UNILAT,77065,GROSS CHARGE,608.0,BOTH,500077,NONE
Px00040210001,HC ECHO EXAM OF HEAD,76506,GROSS CHARGE,1413.0,BOTH,500077,NONE
Px00040210004,HC US EXAM OF HEAD AND NECK,76536,GROSS CHARGE,1508.0,BOTH,500077,NONE
Px00040210005,HC US EXAM CHEST,76604,GROSS CHARGE,1075.0,BOTH,500077,NONE
Px00040210008,HC US EXAM ABDOMEN COMPLETE,76700,GROSS CHARGE,2187.0,BOTH,500077,NONE
Px00040210009,HC US EXAM PELVIC LIMITED,76857,GROSS CHARGE,886.0,BOTH,500077,NONE
Px00040210010,HC US RETROPERITONEAL COMPLETE,76770,GROSS CHARGE,1886.0,BOTH,500077,NONE
Px00040210011,HC US RETROPERITONEAL LIMITED,76775,GROSS CHARGE,1582.0,BOTH,500077,NONE
Px00091610024,HC MULTIPLE FAMILY GROUP PSYTX 90 MIN,90849,GROSS CHARGE,394.0,BOTH,500077,NONE
Px00075010316,HC MPU LEVEL 2,NONE,GROSS CHARGE,4846.0,BOTH,500077,NONE
Px00040210012,HC US EXAM KIDNEY TRANSPLANT W/DOPPLER,76776,CASH PRICE,847.0,BOTH,500077,NONE
Px00040210013,HC US EXAM SPINAL CANAL & CONTENTS,76800,CASH PRICE,578.0,BOTH,500077,NONE
Px00040210014,HC US OB < 14 WKS SINGLE FETUS,76801,CASH PRICE,578.0,BOTH,500077,NONE
Px00040210015,HC US OB < 14 WKS ADDL FETUS,76802,CASH PRICE,359.0,BOTH,500077,NONE
Px00040210016,HC US OB >= 14 WKS SINGLE FETUS,76805,CASH PRICE,996.0,BOTH,500077,NONE
Px00040210017,HC US OB>= 14 WKS ADDL FETUS,76810,CASH PRICE,1736.0,BOTH,500077,NONE
Px00040210018,HC US OB DETAILED SINGLE FETUS,76811,CASH PRICE,644.0,BOTH,500077,NONE
Px00040210019,HC US OB DETAILED ADDL FETUS,76812,CASH PRICE,307.0,BOTH,500077,NONE
Px00040210020,HC US OB NUCHAL MEASUREMENT 1 GEST,76813,CASH PRICE,713.0,BOTH,500077,NONE
Px00040210021,HC US OB NUCHAL MEASUREMENT ADD GEST,76814,CASH PRICE,415.0,BOTH,500077,NONE
Px00042010050,HC TEAM CONF W/O PAT BY HC PRO,99368,CASH PRICE,75.0,BOTH,500077,NONE
Px00040210022,HC US OB LIMITED FETUS(S),76815,CASH PRICE,653.0,BOTH,500077,NONE
Px00040210023,HC US OB FOLLOW-UP PER FETUS,76816,CASH PRICE,942.0,BOTH,500077,NONE
Px00040210024,HC US OB TRANSVAGINAL,76817,CASH PRICE,454.0,BOTH,500077,NONE
Px00040210025,HC US FETAL BIOPHYS PROFILE W/NST,76818,CASH PRICE,991.0,BOTH,500077,NONE
Px00040210026,HC US FETAL BIOPHYS PROFILE W/O NST,76819,CASH PRICE,900.0,BOTH,500077,NONE
Px00040210031,HC ECHO EXAM OF FETAL HEART W/ DOPPLER,76827,CASH PRICE,178.0,BOTH,500077,NONE
Px00040210032,HC ECHO OF FETAL HEART W/DOPPLER F/U OR REPEAT,76828,CASH PRICE,304.0,BOTH,500077,NONE
Px00040210033,HC US TRANSVAGINAL NON-OB,76830,CASH PRICE,1108.0,BOTH,500077,NONE
Px00040210034,HC ECHO EXAM UTERUS,76831,CASH PRICE,644.0,BOTH,500077,NONE
Px00040210035,HC US EXAM PELVIC FOLLICLE LIMITED,76857,CASH PRICE,620.0,BOTH,500077,NONE
Px00051010022,HC ET ESTAB PT VISIT - LEVEL 1,99211,CASH PRICE,179.0,BOTH,500077,NONE
Px00040210036,HC US EXAM SCROTUM & CONTENTS,76870,CASH PRICE,1123.0,BOTH,500077,NONE
Px00040210037,HC US TRANSRECTAL,76872,CASH PRICE,1099.0,BOTH,500077,NONE
Px00040210041,HC US EXT NON-VASC COMPLETE,76881,CASH PRICE,454.0,BOTH,500077,NONE
Px00040210043,HC US EXT NON-VASC LIMITED,76882,CASH PRICE,304.0,BOTH,500077,NONE
Px00040210045,HC US EXAM INFANT HIPS DYNAMIC,76885,CASH PRICE,1069.0,BOTH,500077,NONE
