internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00030014112,HC AFP MATERNAL SERUM,82105,GROSS CHARGE,137.0,BOTH,500054,NONE
Px00030014113,HC AFP TUMOR MARKER,82105,GROSS CHARGE,298.0,BOTH,500054,NONE
Px00030014128,HC ALDOSTERONE 82088,82088,GROSS CHARGE,619.0,BOTH,500054,NONE
Px00030014138,HC ALKALINE PHOS,84075,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030014147,HC ALPHA SUBUNITS,83519,GROSS CHARGE,55.0,BOTH,500054,NONE
Px00030014150,HC ALPHA-1 ANTITRYPSIN FECES,82103,GROSS CHARGE,80.0,BOTH,500054,NONE
Px00030014159,HC ALUMINUM BLD,82108,GROSS CHARGE,390.0,BOTH,500054,NONE
Px00030014167,HC AMINO ACIDS 6 OR MORE QUANT EACH SPECIMEN,82139,GROSS CHARGE,311.0,BOTH,500054,NONE
Px00030014174,HC AMINO ACIDS: PLASMA QUANT,82139,GROSS CHARGE,642.0,BOTH,500054,NONE
Px00030014175,HC AMINO ACIDS: URINE QUANT,82139,GROSS CHARGE,642.0,BOTH,500054,NONE
Px00030014180,HC AMNIO ACIDS EA SPECIMEN,82139,GROSS CHARGE,270.0,BOTH,500054,NONE
Px00030014232,HC ANALYTE BY GC/MS OR HPLC/MS QU,82542,GROSS CHARGE,282.0,BOTH,500054,NONE
Px00030014234,HC ANCA-MYELOPEROXIDASE,83516,GROSS CHARGE,13.0,BOTH,500054,NONE
Px00030014237,HC ANGIOTENSIN CONVERT ENZYME CSF,82164,GROSS CHARGE,114.0,BOTH,500054,NONE
Px00030014241,HC ANTI GLIADIN AB IGA & IGG,83516,GROSS CHARGE,90.0,BOTH,500054,NONE
Px00030014286,HC APT TEST,83033,GROSS CHARGE,218.0,BOTH,500054,NONE
Px00030014291,HC ARSENIC QUANT URINE,82175,GROSS CHARGE,180.0,BOTH,500054,NONE
Px00030014323,HC ASSAY OF AMYLASE SALIVARY,82150,GROSS CHARGE,91.0,BOTH,500054,NONE
Px00030014358,HC ASSAY TRANSFERRIN,84466,GROSS CHARGE,101.0,BOTH,500054,NONE
Px00030014361,HC ATP BY CHEMILUMINESCENCE,82397,GROSS CHARGE,114.0,BOTH,500054,NONE
Px00030014401,HC BETA 2 - MICROGLOBULIN,82232,GROSS CHARGE,218.0,BOTH,500054,NONE
Px00030014403,HC BETA HCG QUANT 84702,84702,GROSS CHARGE,179.0,BOTH,500054,NONE
Px00030014418,HC BILIRUBIN TOTAL POCT,82247,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030014447,HC BLOOD COUNT COMPLETE AUTOMATED,85027,GROSS CHARGE,135.0,BOTH,500054,NONE
Px00030014448,HC BLOOD COUNT LEUKOCYTE (WBC) AUTOMATED,85048,GROSS CHARGE,70.0,BOTH,500054,NONE
Px00030014449,HC BLOOD GAS,82803,GROSS CHARGE,393.0,BOTH,500054,NONE
Px00030014450,HC BLOOD GASES SURGERYVENOUS,82805,GROSS CHARGE,258.0,BOTH,500054,NONE
Px00030014451,HC BLOOD GASES SURGERY ARTERIAL,82805,GROSS CHARGE,393.0,BOTH,500054,NONE
Px00030014459,HC BUN,84520,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030014462,HC C PEPTIDE,84681,GROSS CHARGE,173.0,BOTH,500054,NONE
Px00030014481,HC CALCIUM IONIZED,82330,GROSS CHARGE,289.0,BOTH,500054,NONE
Px00030014482,HC CALCIUM IONIZED POCT,82330,GROSS CHARGE,298.0,BOTH,500054,NONE
Px00030014484,HC CALCIUM QUANT URINE,82340,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030014487,HC CALCIUM. IONIZED SURGERY,82330,GROSS CHARGE,237.0,BOTH,500054,NONE
Px00030014497,HC CARNITINE FREE AND TOTAL,82379,GROSS CHARGE,298.0,BOTH,500054,NONE
Px00030014498,HC CAROTENE BLD,82380,GROSS CHARGE,256.0,BOTH,500054,NONE
Px00030014500,HC CATECHOLAMINES FRACTIONATED PL,82384,GROSS CHARGE,136.0,BOTH,500054,NONE
Px00030014505,HC CATECHOLAMINES URINE RANDOM,82384,GROSS CHARGE,543.0,BOTH,500054,NONE
Px00030014526,HC CENTROMERE B ANTIBODY,83516,GROSS CHARGE,90.0,BOTH,500054,NONE
Px00030014527,HC CERULOPLASMIN.,82390,GROSS CHARGE,260.0,BOTH,500054,NONE
Px00030014542,HC CHLORIDE BLOOD,82435,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030014553,HC CHOLINESTERASE SERUM,82480,GROSS CHARGE,105.0,BOTH,500054,NONE
Px00030014557,HC CHROMIUM,82495,GROSS CHARGE,158.0,BOTH,500054,NONE
Px00030014561,HC CHROMIUM WHOLE BLOOD 82495,82495,GROSS CHARGE,61.0,BOTH,500054,NONE
Px00030014564,HC CITRATE QUANT URINE,82507,GROSS CHARGE,252.0,BOTH,500054,NONE
Px00030014566,HC CK TOTAL,82550,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030014567,HC CK-MB,82553,GROSS CHARGE,182.0,BOTH,500054,NONE
Px00030014584,HC COLLAGEN ADRENALIN PFSCN,85576,GROSS CHARGE,175.0,BOTH,500054,NONE
Px00030014588,HC COLLAGEN EPINEPHERINE PFSCN,85576,GROSS CHARGE,175.0,BOTH,500054,NONE
Px00030014590,HC COLUMN CHROMOTOGRAPHY QUANT,82542,GROSS CHARGE,167.0,BOTH,500054,NONE
Px00030014600,HC COPPER QUANT URINE,82525,GROSS CHARGE,259.0,BOTH,500054,NONE
Px00030014603,HC COPPER.,82525,GROSS CHARGE,259.0,BOTH,500054,NONE
Px00030014606,HC CORT FREE URINE RANDOM,82530,GROSS CHARGE,424.0,BOTH,500054,NONE
Px00030014607,HC CORTISOL - TOTAL,82533,GROSS CHARGE,167.0,BOTH,500054,NONE
Px00030014615,HC CORTISOL;FREE BY MAS SPECTROM,82530,GROSS CHARGE,129.0,BOTH,500054,NONE
Px00030014646,HC C-TELOPEPTIDE,82523,GROSS CHARGE,113.0,BOTH,500054,NONE
Px00030014651,HC CYCLOSPORINE HEART TRANSPLANT,80158,GROSS CHARGE,123.0,BOTH,500054,NONE
Px00030014653,HC CYSTATIN C,82610,GROSS CHARGE,124.0,BOTH,500054,NONE
Px00030014658,HC CYSTINE URINE QUANT,82131,GROSS CHARGE,227.0,BOTH,500054,NONE
Px00030014674,HC DDIMER QUANT,85379,GROSS CHARGE,217.0,BOTH,500054,NONE
Px00030014683,HC DHEA QUANT,82626,GROSS CHARGE,197.0,BOTH,500054,NONE
Px00030014684,HC DHEA SO4 PEDS,82627,GROSS CHARGE,431.0,BOTH,500054,NONE
Px00030014685,HC DHEA SULFATE.,82627,GROSS CHARGE,431.0,BOTH,500054,NONE
Px00030014700,HC DNA QUANTITY ONLY,84311,GROSS CHARGE,56.0,BOTH,500054,NONE
Px00030014761,HC DRUG URINE BY MS/MS,83789,GROSS CHARGE,140.0,BOTH,500054,NONE
Px00030014771,HC EARLYSCRN - PAPP-A,84163,GROSS CHARGE,176.0,BOTH,500054,NONE
Px00030014775,HC ELP UR-PROTEIN ELP URINE,84166,GROSS CHARGE,226.0,BOTH,500054,NONE
Px00030014796,HC ESTRADIOL,82670,GROSS CHARGE,343.0,BOTH,500054,NONE
Px00030014798,HC ESTRADIOL PEDS,82670,GROSS CHARGE,343.0,BOTH,500054,NONE
Px00030014799,HC ESTRADIOL BY LC MS MS,82670,GROSS CHARGE,343.0,BOTH,500054,NONE
Px00030014825,HC FACTOR 8 ACTIVITY,85240,GROSS CHARGE,157.0,BOTH,500054,NONE
Px00030014830,HC FACTOR 8 VW FACTOR ANTIGEN,85246,GROSS CHARGE,371.0,BOTH,500054,NONE
Px00030014831,HC FACTOR 9 INHIBITOR QUANT,85335,GROSS CHARGE,302.0,BOTH,500054,NONE
Px00030014832,HC FACTOR II,85210,GROSS CHARGE,268.0,BOTH,500054,NONE
Px00030014833,HC FACTOR IX,85250,GROSS CHARGE,303.0,BOTH,500054,NONE
Px00030014834,HC FACTOR V ACTIVITY,85220,GROSS CHARGE,302.0,BOTH,500054,NONE
Px00030014848,HC FACTOR VII,85230,GROSS CHARGE,302.0,BOTH,500054,NONE
Px00030014866,HC FACTOR X ACTIVITY,85260,GROSS CHARGE,303.0,BOTH,500054,NONE
Px00030014867,HC FACTOR XI,85270,GROSS CHARGE,403.0,BOTH,500054,NONE
Px00030014868,HC FACTOR XII,85280,GROSS CHARGE,303.0,BOTH,500054,NONE
Px00030014869,HC FACTOR XIII,85291,GROSS CHARGE,201.0,BOTH,500054,NONE
Px00030014876,HC FECAL FAT QUANTITATIVE,82710,GROSS CHARGE,226.0,BOTH,500054,NONE
Px00030014877,HC FECAL OCCULT BLD (1-3 SAMPLES),82270,GROSS CHARGE,91.0,BOTH,500054,NONE
Px00030014881,HC FETAL FIBRONECTIN,82731,GROSS CHARGE,768.0,BOTH,500054,NONE
Px00030014892,HC FK506 - PROGRAF,80197,GROSS CHARGE,212.0,BOTH,500054,NONE
Px00030014898,HC FOLATE,82746,GROSS CHARGE,120.0,BOTH,500054,NONE
Px00030014899,HC FOLATE RBC,82747,GROSS CHARGE,288.0,BOTH,500054,NONE
Px00030014900,HC FONDAPARINUX LEVEL,85520,GROSS CHARGE,258.0,BOTH,500054,NONE
Px00030014931,HC FREE T3 & TOTAL T3,84480,GROSS CHARGE,222.0,BOTH,500054,NONE
Px00030014932,HC FREE T-3 ICMA,84481,GROSS CHARGE,320.0,BOTH,500054,NONE
Px00030014933,HC FREE T4,84439,GROSS CHARGE,179.0,BOTH,500054,NONE
Px00030014936,HC FRUCTOSAMINE SERUM,82985,GROSS CHARGE,110.0,BOTH,500054,NONE
Px00030014937,HC FSH,83001,GROSS CHARGE,263.0,BOTH,500054,NONE
Px00030014938,HC FSH PEDS,83001,GROSS CHARGE,263.0,BOTH,500054,NONE
Px00030014945,HC G6PD QUANT BLD,82955,GROSS CHARGE,46.0,BOTH,500054,NONE
Px00030014949,HC GAMMA GT TOTAL,82977,GROSS CHARGE,57.0,BOTH,500054,NONE
Px00030014962,HC GASTRIN.,82941,GROSS CHARGE,294.0,BOTH,500054,NONE
Px00030014979,HC GLOMERULAR BASEMENT MEMBRANE A,83516,GROSS CHARGE,90.0,BOTH,500054,NONE
Px00030014980,HC GLUCOSE POST GLUCOSE DOSE (INCLUDES GLUCOSE),82950,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030014983,HC GLUCOSE FLUID,82945,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030014985,HC GLUCOSE QUALITATIVE URINE,81003,GROSS CHARGE,62.0,BOTH,500054,NONE
Px00030014986,HC GLUCOSE QUANTITATIVE BLOOD (EXCEPT REAGENT STRIP),82947,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030014987,HC GLUCOSE SERUM,82947,GROSS CHARGE,97.0,BOTH,500054,NONE
Px00030014988,HC GLUCOSE SERUM EA ADDL/DAY,82947,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030014990,HC GLUCOSE TOLERANCE TEST (GTT) 3,82951,GROSS CHARGE,157.0,BOTH,500054,NONE
Px00030015004,HC GLUCOSE SURGERY,82947,GROSS CHARGE,106.0,BOTH,500054,NONE
Px00030015013,HC GLUTAMIC ACID DECARBOXYLASE AN,83516,GROSS CHARGE,90.0,BOTH,500054,NONE
Px00030015020,HC GLYCOSYLATED HEMOGLOBIN,83036,GROSS CHARGE,120.0,BOTH,500054,NONE
Px00030015029,HC GROWTH HORMONE.,83003,GROSS CHARGE,152.0,BOTH,500054,NONE
Px00030015036,HC HAPTOGLOBIN.,83010,GROSS CHARGE,182.0,BOTH,500054,NONE
Px00030015043,HC HCG SCREEN (SERUM),84703,GROSS CHARGE,270.0,BOTH,500054,NONE
Px00030015047,HC HCG TOTAL QUANTITATIVE,84702,GROSS CHARGE,275.0,BOTH,500054,NONE
Px00030015048,HC HCG PRENATAL RISK,84702,GROSS CHARGE,176.0,BOTH,500054,NONE
Px00030015059,HC LIPOPROTEIN HDL,83718,GROSS CHARGE,65.0,BOTH,500054,NONE
Px00030015065,HC HELICO PYLORI BREATH TEST,83013,GROSS CHARGE,518.0,BOTH,500054,NONE
Px00030015067,HC HEMATOCRIT (HCT),85014,GROSS CHARGE,70.0,BOTH,500054,NONE
Px00030015068,HC HEMATOCRIT SPUN-MISC FLUID,85013,GROSS CHARGE,70.0,BOTH,500054,NONE
Px00030015080,HC HEMOGLOBIN (HGB),85018,GROSS CHARGE,70.0,BOTH,500054,NONE
Px00030015086,HC HEMOGLOBIN POCT,85018,GROSS CHARGE,70.0,BOTH,500054,NONE
Px00030015096,HC HEPARIN LMW,85520,GROSS CHARGE,130.0,BOTH,500054,NONE
Px00030015148,HC HGB ELECTROPHORESIS FRACTION A2,83021,GROSS CHARGE,264.0,BOTH,500054,NONE
Px00030015149,HC HGB F QUANTITATIVE,83021,GROSS CHARGE,264.0,BOTH,500054,NONE
Px00030015183,HC HOMOVANILLIC ACID (HVA),83150,GROSS CHARGE,128.0,BOTH,500054,NONE
Px00030015195,HC HVY MET UR - MERCURY,83825,GROSS CHARGE,214.0,BOTH,500054,NONE
Px00030015206,HC SERUM-PROTEIN ELP SERUM,84165,GROSS CHARGE,226.0,BOTH,500054,NONE
Px00030015210,HC IGA - GAMMAGLOBULIN,82784,GROSS CHARGE,78.0,BOTH,500054,NONE
Px00030015214,HC IGF PEDS (SOM-C),84305,GROSS CHARGE,165.0,BOTH,500054,NONE
Px00030015218,HC IGF-1 SERUM,84305,GROSS CHARGE,124.0,BOTH,500054,NONE
Px00030015219,HC IGG - GAMMAGLOBULIN,82784,GROSS CHARGE,78.0,BOTH,500054,NONE
Px00030015225,HC IGG SUBCLASS 1,82787,GROSS CHARGE,175.0,BOTH,500054,NONE
Px00030015228,HC IGG SUBCLASS 4,82787,GROSS CHARGE,175.0,BOTH,500054,NONE
Px00030015230,HC IGG CSF,82784,GROSS CHARGE,78.0,BOTH,500054,NONE
Px00030015231,HC IGM - GAMMAGLOBULIN,82784,GROSS CHARGE,78.0,BOTH,500054,NONE
Px00030015245,HC IMMUNOASSAY NONINFECT AG QUANT,83520,GROSS CHARGE,90.0,BOTH,500054,NONE
Px00030015260,HC IMMUNOGLOBULINS EACH,82784,GROSS CHARGE,74.0,BOTH,500054,NONE
Px00030015298,HC IRON,83540,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030015342,HC KAPPA QT FR LT CHAINS,83883,GROSS CHARGE,106.0,BOTH,500054,NONE
Px00030015344,HC KAPPA/LAMBDA LIGHT CHAIN RATIO,83883,GROSS CHARGE,229.0,BOTH,500054,NONE
Px00030015349,HC KETONE URINE QUALITATIVE,81003,GROSS CHARGE,69.0,BOTH,500054,NONE
Px00030015356,HC LACTASE,82657,GROSS CHARGE,140.0,BOTH,500054,NONE
Px00030015357,HC LACTATE (LACTIC ACID),83605,GROSS CHARGE,161.0,BOTH,500054,NONE
Px00030015358,HC LACTOFERRIN FECAL QUALITATIVE,83630,GROSS CHARGE,152.0,BOTH,500054,NONE
Px00030015362,HC LAMBDA FREE LIGHT CHAIN,83883,GROSS CHARGE,106.0,BOTH,500054,NONE
Px00030015364,HC LAMBDA QT FR LT CHAINS,83883,GROSS CHARGE,106.0,BOTH,500054,NONE
Px00030015366,HC LAP SCORE,85540,GROSS CHARGE,146.0,BOTH,500054,NONE
Px00030015371,HC LDH ISO-LD TOTAL,83615,GROSS CHARGE,74.0,BOTH,500054,NONE
Px00030015373,HC LDH SERUM,83615,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030015375,HC LDL CHOLESTEROL DIRECT,83721,GROSS CHARGE,167.0,BOTH,500054,NONE
Px00030015376,HC LEAD BLOOD,83655,GROSS CHARGE,212.0,BOTH,500054,NONE
Px00030015377,HC LEAD RANDOM URINE,83655,GROSS CHARGE,212.0,BOTH,500054,NONE
Px00030015383,HC LEFLUNOMIDE AS METABOLITE,83789,GROSS CHARGE,492.0,BOTH,500054,NONE
Px00030015391,HC LH,83002,GROSS CHARGE,209.0,BOTH,500054,NONE
Px00030015392,HC LH PEDS,83002,GROSS CHARGE,209.0,BOTH,500054,NONE
Px00030015393,HC ASSAY OF LIDOCAINE,80176,GROSS CHARGE,179.0,BOTH,500054,NONE
Px00030015399,HC LIPOPROTEIN A,83695,GROSS CHARGE,128.0,BOTH,500054,NONE
Px00030015407,HC LUP ANTICOAG-DRVVT,85613,GROSS CHARGE,127.0,BOTH,500054,NONE
Px00030015417,HC LYTES STL-SODIUM OTHER,84302,GROSS CHARGE,74.0,BOTH,500054,NONE
Px00030015421,HC MAGNESIUM QUANT URINE,83735,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030015422,HC MAGNESIUM RBC,83735,GROSS CHARGE,65.0,BOTH,500054,NONE
Px00030015426,HC MALTASE,82657,GROSS CHARGE,140.0,BOTH,500054,NONE
Px00030015450,HC METANEPHRINES URINE FRACT,83835,GROSS CHARGE,370.0,BOTH,500054,NONE
Px00030015460,HC METHYLMALONIC ACID LEVEL,83921,GROSS CHARGE,313.0,BOTH,500054,NONE
Px00030015466,HC MITOCHONDRIAL ANTIBODY,83516,GROSS CHARGE,67.0,BOTH,500054,NONE
Px00030015472,HC MODIFIED ELISA IGG SPECIFIC EA,83520,GROSS CHARGE,132.0,BOTH,500054,NONE
Px00030015521,HC MUCOPOLYSACCHARIDES ACID QUANT,83864,GROSS CHARGE,156.0,BOTH,500054,NONE
Px00030015558,HC MYOGLOBIN QUANT URINE,83874,GROSS CHARGE,271.0,BOTH,500054,NONE
Px00030015571,HC NEPHELOMETRY EACH ANALYTE NOT ELSEWHERE SPECIFIED,83883,GROSS CHARGE,80.0,BOTH,500054,NONE
Px00030015575,HC NI METABOLIC SCREEN,84030,GROSS CHARGE,341.0,BOTH,500054,NONE
Px00030015590,HC N-TYPE CALCIUM CHANNEL AB,83519,GROSS CHARGE,78.0,BOTH,500054,NONE
Px00030015613,HC OCCULT BLOOD GASTRIC,82271,GROSS CHARGE,79.0,BOTH,500054,NONE
Px00030015633,HC OXALATE QUANT URINE,83945,GROSS CHARGE,182.0,BOTH,500054,NONE
Px00030015640,HC P/Q TYPE CALCIUM CHANNEL ANTIB,83519,GROSS CHARGE,82.0,BOTH,500054,NONE
Px00030015641,HC P/Q-TYPE CALCIUM CHANNEL AB,83519,GROSS CHARGE,78.0,BOTH,500054,NONE
Px00030015642,HC PALATINASE,82657,GROSS CHARGE,140.0,BOTH,500054,NONE
Px00030015662,HC PCP URINE CONFIRMATION,83992,GROSS CHARGE,379.0,BOTH,500054,NONE
Px00030015674,HC PH GASTRIC,83986,GROSS CHARGE,114.0,BOTH,500054,NONE
Px00030015691,HC PHOSPHORUS QUANT URINE,84105,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030015693,HC PLASMINOGEN ACTIVITY,85420,GROSS CHARGE,68.0,BOTH,500054,NONE
Px00030015695,HC PLATELET AGGREGATION EACH AGENT,85576,GROSS CHARGE,95.0,BOTH,500054,NONE
Px00030015715,HC POC GLUCOSE,82962,GROSS CHARGE,79.0,BOTH,500054,NONE
Px00030015716,HC POC-BUN,84520,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030015717,HC POC-CREATININE,82565,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030015718,HC POC-HEMATOCRIT,85014,GROSS CHARGE,70.0,BOTH,500054,NONE
Px00030015719,HC PORPHOBILINOGEN QUANT URINE,84110,GROSS CHARGE,197.0,BOTH,500054,NONE
Px00030015731,HC POTASSIUM - SURGERY,84132,GROSS CHARGE,147.0,BOTH,500054,NONE
Px00030015732,HC POTASSIUM POCT,84132,GROSS CHARGE,150.0,BOTH,500054,NONE
Px00030015739,HC POTASSIUM URINE QUANTITATIVE,84133,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030015761,HC PROSTATE SPECIFIC ANTIGEN (PSA) TOTAL,84153,GROSS CHARGE,214.0,BOTH,500054,NONE
Px00030015765,HC PROTEIN WESTERN BLOT WITH INTERPRETATION AND REPORT BLOOD,84181,GROSS CHARGE,197.0,BOTH,500054,NONE
Px00030015773,HC PROTEIN ELECTROPHORESIS BODY FLUID,84165,GROSS CHARGE,226.0,BOTH,500054,NONE
Px00030015783,HC PROTEIN TOTAL URINE PAMC,84156,GROSS CHARGE,30.0,BOTH,500054,NONE
Px00030015784,HC PROTEIN URINE QUANTITATIVE,84156,GROSS CHARGE,109.0,BOTH,500054,NONE
Px00030015788,HC PROTEIN URINE RANDOM,84156,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030015789,HC PROTEIN/CREATININE RATIO URINE,84156,GROSS CHARGE,91.0,BOTH,500054,NONE
Px00030015790,HC PROTEINASE-3 AB,83516,GROSS CHARGE,90.0,BOTH,500054,NONE
Px00030015809,HC PSA FREE,84154,GROSS CHARGE,226.0,BOTH,500054,NONE
Px00030015810,HC PSA ULTRASENSITIVE,84153,GROSS CHARGE,50.0,BOTH,500054,NONE
Px00030015823,HC PTH RELATIVE PROTEIN,82397,GROSS CHARGE,97.0,BOTH,500054,NONE
Px00030015836,HC PYRUVIC ACID QUANT,84210,GROSS CHARGE,102.0,BOTH,500054,NONE
Px00030015849,HC QUANTITATIVE ASSAY DRUG NORFLUOXETINE,80299,GROSS CHARGE,132.0,BOTH,500054,NONE
Px00030015864,HC RBC OSMOTIC FRA,85557,GROSS CHARGE,124.0,BOTH,500054,NONE
Px00030015872,HC REDUCING SUBSTANCE STOOL,84376,GROSS CHARGE,80.0,BOTH,500054,NONE
Px00030015879,HC RENIN ACTIVITY,84244,GROSS CHARGE,535.0,BOTH,500054,NONE
Px00030015882,HC RETIC AUTOMATED,85045,GROSS CHARGE,44.0,BOTH,500054,NONE
Px00030015884,HC RETICULOCYTE COUNT,85044,GROSS CHARGE,99.0,BOTH,500054,NONE
Px00030015900,HC SELENIUM SERUM,84255,GROSS CHARGE,198.0,BOTH,500054,NONE
Px00030015924,HC SEROTONIC LEVEL,84260,GROSS CHARGE,241.0,BOTH,500054,NONE
Px00030015927,HC SEX HORMONE BINDING GLOBU,84270,GROSS CHARGE,176.0,BOTH,500054,NONE
Px00030015928,HC SEX HORMONE BINDING GLOBULIN,84270,GROSS CHARGE,170.0,BOTH,500054,NONE
Px00030015931,HC SGPT (ALT),84460,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030015946,HC SODIUM BODY FLUID,84302,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030015950,HC SODIUM SURGERY,84295,GROSS CHARGE,147.0,BOTH,500054,NONE
Px00030015952,HC SODIUM URINE QUANTITATIVE,84300,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030015955,HC SOLUABLE TRANSFERRIN RECEPTOR,83520,GROSS CHARGE,101.0,BOTH,500054,NONE
Px00030015957,HC SOLUBLE LIVER ANTIGEN AB IGG,83516,GROSS CHARGE,90.0,BOTH,500054,NONE
Px00030015963,HC SPECIFIC GRAVITY MISC FLUID,84315,GROSS CHARGE,40.0,BOTH,500054,NONE
Px00030015971,HC STOOL PH,83986,GROSS CHARGE,80.0,BOTH,500054,NONE
Px00030015976,HC SUCRASE,82657,GROSS CHARGE,140.0,BOTH,500054,NONE
Px00030015995,HC SWEAT CHLORIDES,82438,GROSS CHARGE,158.0,BOTH,500054,NONE
Px00030015997,HC T3 ICMA,84480,GROSS CHARGE,130.0,BOTH,500054,NONE
Px00030015998,HC T3 REVERSE ESOTERIX,84482,GROSS CHARGE,122.0,BOTH,500054,NONE
Px00030016000,HC T3 UPTAKE,84479,GROSS CHARGE,58.0,BOTH,500054,NONE
Px00030016005,HC TEG 3,85384,GROSS CHARGE,210.0,BOTH,500054,NONE
Px00030016006,HC TEG 4,85576,GROSS CHARGE,237.0,BOTH,500054,NONE
Px00030016009,HC TESTOSTERONE PEDS,84403,GROSS CHARGE,241.0,BOTH,500054,NONE
Px00030016011,HC TESTOSTERONE FREE,84402,GROSS CHARGE,152.0,BOTH,500054,NONE
Px00030016021,HC THALASSEMIA HGB ELECTROPHORESIS,83021,GROSS CHARGE,264.0,BOTH,500054,NONE
Px00030016025,HC THIOCYANATE.,84430,GROSS CHARGE,411.0,BOTH,500054,NONE
Px00030016030,HC THROMBIN III ACTIVITY,85300,GROSS CHARGE,266.0,BOTH,500054,NONE
Px00030016031,HC CLOTTING INHIBITRS ANTITHROMBN III ANTIGEN ASSAY #,85301,GROSS CHARGE,159.0,BOTH,500054,NONE
Px00030016036,HC THROMBOXANE METABOLITE URINE,84431,GROSS CHARGE,443.0,BOTH,500054,NONE
Px00030016037,HC THYROGLOBULIN LEVEL,84432,GROSS CHARGE,94.0,BOTH,500054,NONE
Px00030016040,HC THYROID STIM IMMUNOGLOB,84445,GROSS CHARGE,393.0,BOTH,500054,NONE
Px00030016041,HC THYROID STIMULATING HORMONE (TSH),84443,GROSS CHARGE,130.0,BOTH,500054,NONE
Px00030016070,HC TPMT ENZYME ACTIVITY,82657,GROSS CHARGE,197.0,BOTH,500054,NONE
Px00030016084,HC TRIGLYCERIDE,84478,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030016091,HC TROPONIN QUANTITATIVE,84484,GROSS CHARGE,143.0,BOTH,500054,NONE
Px00030016112,HC UREA QUANT URINE,84540,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030016113,HC UREA DIALYSATE,84520,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030016115,HC UREA URINE RANDOM,84540,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030016119,HC URIC ACID QUANT URINE,84560,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030016152,HC UROPORP-PORPHYRINS QNT & FRACT,84120,GROSS CHARGE,256.0,BOTH,500054,NONE
Px00030016184,HC VITAMIN B-1 LEVEL,84425,GROSS CHARGE,218.0,BOTH,500054,NONE
Px00030016188,HC VITAMIN B-6 LEVEL,84207,GROSS CHARGE,176.0,BOTH,500054,NONE
Px00030016189,HC VITAMIN D 1 25 DIHYDRO,82652,GROSS CHARGE,321.0,BOTH,500054,NONE
Px00030016196,HC VITAMIN-B12,82607,GROSS CHARGE,118.0,BOTH,500054,NONE
Px00030016198,HC VMA QUANT URINE,84585,GROSS CHARGE,341.0,BOTH,500054,NONE
Px00030016200,HC VMA URINE RANDOM 84585,84585,GROSS CHARGE,341.0,BOTH,500054,NONE
Px00030016203,HC VOLTAGE GATED CA CHANNEL AB,83519,GROSS CHARGE,608.0,BOTH,500054,NONE
Px00030016210,HC VON WILLIEBRAND MULTIMERIC,85247,GROSS CHARGE,300.0,BOTH,500054,NONE
Px00030016213,HC VW PAN-RISTOCETIN COFACTOR,85245,GROSS CHARGE,399.0,BOTH,500054,NONE
Px00030016214,HC VW PAN-VON WILL FACTOR AG,85246,GROSS CHARGE,371.0,BOTH,500054,NONE
Px00030016230,HC ZINC SERUM,84630,GROSS CHARGE,270.0,BOTH,500054,NONE
Px00030016253,HC STAPH AUREUS METHICILLIN RESISTANT AMPLIFIED PROBE,87641,GROSS CHARGE,329.0,BOTH,500054,NONE
Px00030016261,HC VW PROFILE-FACTOR ACTIVITY,85397,GROSS CHARGE,312.0,BOTH,500054,NONE
Px00030016273,HC COBALT URINE,83018,GROSS CHARGE,190.0,BOTH,500054,NONE
Px00030016274,HC BLOOD GAS PH ONLY POCT,82800,GROSS CHARGE,51.0,BOTH,500054,NONE
Px00030016275,HC CREATININE URINE,82570,GROSS CHARGE,53.0,BOTH,500054,NONE
Px00030016280,HC CHROMIUM SERUM,82495,GROSS CHARGE,69.0,BOTH,500054,NONE
Px00030016304,HC KAPPA QUANT FREE LT CHAIN,83883,GROSS CHARGE,225.0,BOTH,500054,NONE
