internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00096310204,HC PR 01992 ANESTH N BLOCK/INJ PRONE,1992.0,GROSS CHARGE,22.0,BOTH,501326,NONE
Px00030012162,HC CD4 CD8/RATIO,86360.0,GROSS CHARGE,401.0,BOTH,501326,NONE
Px00030012199,HC BORRELIA,87207.0,GROSS CHARGE,158.0,BOTH,501326,NONE
Px00030012202,HC TECH INTERP-1-SPT,88164.0,GROSS CHARGE,59.0,BOTH,501326,NONE
Px00030012203,HC QUICK STAIN ADDITIONAL TECH,88177.0,GROSS CHARGE,148.0,BOTH,501326,NONE
Px00030012204,HC CYTOPLASMIC KAPPA-FLOW,88185.0,GROSS CHARGE,167.0,BOTH,501326,NONE
Px00030012205,HC CYTOPLASMIC LAMBDA-FLOW,88185.0,GROSS CHARGE,167.0,BOTH,501326,NONE
Px00031010115,HC FINE NEEDLE ASPIRATION BX W/O IMG GDN 1ST LESION,10021.0,GROSS CHARGE,987.0,BOTH,501326,NONE
Px00031010116,"HC SMEARS,<=5 SLIDES,SCRN+INTERP",88160.0,GROSS CHARGE,81.0,BOTH,501326,NONE
Px00031010117,HC QUICK STAIN,88172.0,GROSS CHARGE,140.0,BOTH,501326,NONE
Px00031010119,HC BCL2-FLOW,88185.0,GROSS CHARGE,167.0,BOTH,501326,NONE
Px00096310205,HC PR 01996 HOSP MANAGE CONT DRUG ADMIN AA,1996.0,GROSS CHARGE,315.0,BOTH,501326,NONE
Px00031010120,HC CCD22 FLOW,88185.0,GROSS CHARGE,167.0,BOTH,501326,NONE
Px00031010121,HC CD71 FLOW,88185.0,GROSS CHARGE,167.0,BOTH,501326,NONE
Px00031010122,HC TCRAB FLOW,88185.0,GROSS CHARGE,167.0,BOTH,501326,NONE
Px00031010123,HC TCRGD FLOW,88185.0,GROSS CHARGE,167.0,BOTH,501326,NONE
Px00031010124,HC MDS SUREPATH PAP FOCAL POINT,NONE,GROSS CHARGE,99.0,BOTH,501326,NONE
Px00030012208,HC T ADP AGGREGATION WBPAGG TECH,85576.0,GROSS CHARGE,74.0,BOTH,501326,NONE
Px0000326091L,HC TRAY PARACENTESIS QUICK-TAP 15,NONE,GROSS CHARGE,237.0,BOTH,501326,NONE
Px0000137213L,HC PROBE APC SM 2.3MM 20132156,NONE,GROSS CHARGE,589.0,BOTH,501326,NONE
Px00096910555,HC PR 93660 TILT TABLE EVALUATION,93660.0,GROSS CHARGE,454.0,BOTH,501326,NONE
Px00096910563,HC PR 93975 VASCULAR STUDY,93975.0,GROSS CHARGE,255.0,BOTH,501326,NONE
Px00096310206,UNLISTED ANESTH PROCEDURE,1999.0,GROSS CHARGE,22.0,BOTH,501326,NONE
Px00098310832,HC PR 76942 ECHO GUIDE FOR BIOPSY,76942.0,GROSS CHARGE,79.0,BOTH,501326,NONE
Px00030012211,HC PRO BNP,83880.0,GROSS CHARGE,249.0,BOTH,501326,NONE
Px00030012213,HC AUTOLOGOUS BLOOD SCREEN EACH,86890.0,GROSS CHARGE,410.0,BOTH,501326,NONE
Px00030012215,HC KARYOTYPING SINGLE,88261.0,GROSS CHARGE,318.0,BOTH,501326,NONE
Px00031010626,HC CYTOPATHOLOGY OTHER SMEAR REPEAT,88160.0,GROSS CHARGE,81.0,BOTH,501326,NONE
Px00036111175,HC CHEST TUBE W/GUIDE 32257,32257.0,GROSS CHARGE,2122.0,BOTH,501326,NONE
Px00075010306,HC ENDOSCOPIC PANCREATOSCOPY,NONE,GROSS CHARGE,5225.0,BOTH,501326,NONE
Px00075010307,HC SMALL BOWEL ENDOSCOPY,NONE,GROSS CHARGE,4778.0,BOTH,501326,NONE
Px00075010308,HC SIGMOIDOSCOPY W/ULTRASOUND,NONE,GROSS CHARGE,3761.0,BOTH,501326,NONE
Px00096310207,HC PR 99100 SPECIAL ANESTHESIA SERVICE,99100.0,GROSS CHARGE,84.0,BOTH,501326,NONE
Px00030012402,HC MOLDX- CEBPA SEQUENCING,81218.0,GROSS CHARGE,457.0,BOTH,501326,NONE
Px00075010309,HC CHEMODENERVATION ANAL MUSC,NONE,GROSS CHARGE,3869.0,BOTH,501326,NONE
Px00098210125,HC PR 43227 ESOPHAGOSCOPY CONTROL BLEED,43227.0,GROSS CHARGE,617.0,BOTH,501326,NONE
Px00098210126,HC PR 75571 CT HEART W/O DYE W/CA TEST,75571.0,GROSS CHARGE,79.0,BOTH,501326,NONE
Px00098210127,HC PR 75572 CT HEART W/3D IMAGE,75572.0,GROSS CHARGE,238.0,BOTH,501326,NONE
Px00098210129,HC PR 75574 CT ANGIO HEART ARTERIES/GRAFFS W/3D IMAGE,75574.0,GROSS CHARGE,327.0,BOTH,501326,NONE
Px00098210130,HC PR 76376 NDER W/O POSTPROCESS,76376.0,GROSS CHARGE,29.0,BOTH,501326,NONE
Px00098210131,HC PR 76377 NDERING W/POSTPROCESS,76377.0,GROSS CHARGE,111.0,BOTH,501326,NONE
Px00030012225,HC CAMPYLOBACTER CULTR,87081.0,GROSS CHARGE,161.0,BOTH,501326,NONE
Px00030010057,HC MOPATH PROCEDURE LEVEL 6,81405.0,GROSS CHARGE,655.0,BOTH,501326,NONE
Px00036111176,HC BREAST BIOPSY NEEDLE CORE,19100.0,GROSS CHARGE,1622.0,BOTH,501326,NONE
Px00036111177,HC PLACE COCOSTOMY TUBE PERC,38999.0,GROSS CHARGE,3041.0,BOTH,501326,NONE
Px00036111178,HC UNLISTED LYMPH PROC,49442.0,GROSS CHARGE,531.0,BOTH,501326,NONE
Px00092410001,HC PR 95070 BRONCHIAL ALLERGY TESTS,95070.0,GROSS CHARGE,108.0,BOTH,501326,NONE
Px00098210132,HC PR 93978 VASCULAR STUDY AORTA/IVC/ILIAC COMPLETE,93978.0,GROSS CHARGE,93.0,BOTH,501326,NONE
Px00030010072,HC ADENOVIRUS DNA QNT,87799.0,GROSS CHARGE,160.0,BOTH,501326,NONE
Px00033510017,HC TYSABRI INFUSION FIRST HR,96413.0,GROSS CHARGE,539.0,BOTH,501326,NONE
Px00033510018,HC TYSABRI INFUSION EACH ADD'L HR,96415.0,GROSS CHARGE,92.0,BOTH,501326,NONE
Px00030017051,HC HLA I TYPING  LOW RESOLUTION  ONE ANTIGEN,81374.0,GROSS CHARGE,224.0,BOTH,501326,NONE
Px00030010093,HC TRICHOMONAS VAGINALIS AMPLIF,87661.0,GROSS CHARGE,145.0,BOTH,501326,NONE
Px00030110127,HC DRUG SCREEN QUANT CAFFEINE #,80155.0,GROSS CHARGE,56.0,BOTH,501326,NONE
Px00030110128,HC DRUG SCREEN QUANT CLOZAPINE #,80159.0,GROSS CHARGE,85.0,BOTH,501326,NONE
Px00030110129,HC DRUG SCREEN QUANT EVEROLIMUS #,80169.0,GROSS CHARGE,35.0,BOTH,501326,NONE
Px00030110130,HC DRUG SCREEN QUANT GABAPENTIN WHOLE BLOOD SERUM PLASMA,80171.0,GROSS CHARGE,120.0,BOTH,501326,NONE
Px00030110131,HC DRUG SCREEN QUANTITATIVE LAMOTRIGINE #,80175.0,GROSS CHARGE,158.0,BOTH,501326,NONE
Px00030110132,HC DRUG SCRN QUAN LEVETIRACETAM,80177.0,GROSS CHARGE,149.0,BOTH,501326,NONE
Px00030110133,HC DRUG SCREEN QUANTITATIVE MYCOPHENOLATE #,80180.0,GROSS CHARGE,159.0,BOTH,501326,NONE
Px00030110134,HC DRUG SCRN QUANT OXCARBAZEPIN #,80183.0,GROSS CHARGE,108.0,BOTH,501326,NONE
Px00030110135,HC DRUG SCREEN QUANT TIAGABINE,80199.0,GROSS CHARGE,201.0,BOTH,501326,NONE
Px00030110136,HC DRUG SCREEN QUANTITATIVE ZONISAMIDE #,80203.0,GROSS CHARGE,133.0,BOTH,501326,NONE
Px00036010196,HC PERC FLUID COLLECT VISCERA,49405.0,GROSS CHARGE,2580.0,BOTH,501326,NONE
Px00094210001,HC MEDICAL NUTRITION INDIV INIT EA 15 MIN,97802.0,GROSS CHARGE,53.0,BOTH,501326,NONE
Px00036010197,HC PERC FLUID COLLECT PERI/RETRO,49406.0,GROSS CHARGE,3210.0,BOTH,501326,NONE
Px00036111182,HC GUIDE CATH FLUID DRAINAGE SOFT TISSUE,10030.0,GROSS CHARGE,343.0,BOTH,501326,NONE
Px00036111185,HC BX BREAST 1ST LESION US IMAG,19083.0,GROSS CHARGE,1738.0,BOTH,501326,NONE
Px00036111186,HC BX BREAST ADD LESION US IMAG,19084.0,GROSS CHARGE,1738.0,BOTH,501326,NONE
Px00036111193,HC PERQ DEV LOC BREAST 1ST US IMAG,19285.0,GROSS CHARGE,258.0,BOTH,501326,NONE
Px00036111194,HC PERQ DEV LOC BREAST ADD US IMAG,19286.0,GROSS CHARGE,179.0,BOTH,501326,NONE
Px00041010023,HC MECHANICAL CHEST WALL OSCILL,94669.0,GROSS CHARGE,85.0,BOTH,501326,NONE
Px00044010126,HC SPEECH SOUND LANG COMPREHEN,92523.0,GROSS CHARGE,297.0,BOTH,501326,NONE
Px00044010127,HC BEHAVRAL QUALIT ANALYS VOICE,92524.0,GROSS CHARGE,148.0,BOTH,501326,NONE
Px00044410063,HC EVALUATION OF SPEECH FLUENCY,92521.0,GROSS CHARGE,176.0,BOTH,501326,NONE
Px00094210013,HC MED NUTRITION INDIV SUBSEQ EA 15 MIN,97803.0,GROSS CHARGE,53.0,BOTH,501326,NONE
Px00044410064,HC EVALUATE SPEECH PRODUCTION,92522.0,GROSS CHARGE,143.0,BOTH,501326,NONE
Px00075010225,HC ESOPHAGOSCOPY FLEX DX BRUSH,NONE,GROSS CHARGE,2425.0,BOTH,501326,NONE
Px00075010230,HC ESOPHAGOSC DILATE BALLOON 30,NONE,GROSS CHARGE,4233.0,BOTH,501326,NONE
Px00075010232,HC EGD BALLOON DIL ESOPH30 MM/>,NONE,GROSS CHARGE,4233.0,BOTH,501326,NONE
Px00075010235,HC EGD ENDOSCOPIC STENT PLACE,NONE,GROSS CHARGE,3881.0,BOTH,501326,NONE
Px00075010236,HC EGD LESION ABLATION,NONE,GROSS CHARGE,4778.0,BOTH,501326,NONE
Px00075010237,HC ERCP DUCT STENT PLACEMENT,NONE,GROSS CHARGE,2959.0,BOTH,501326,NONE
Px00075010238,HC ERCP REMOVE FORGN BODY DUCT,NONE,GROSS CHARGE,2959.0,BOTH,501326,NONE
Px00075010239,HC ERCP STENT EXCHANGE W/DILATE,NONE,GROSS CHARGE,2959.0,BOTH,501326,NONE
Px00075010240,HC ERCP EA DUCT/AMPULLA DILATE,NONE,GROSS CHARGE,5437.0,BOTH,501326,NONE
Px00097513607,HC PR 43270 EGD LESION ABLATION,43270.0,GROSS CHARGE,779.0,BOTH,501326,NONE
Px00036010246,HC REMOVE EYELID LESION,67800.0,GROSS CHARGE,4916.0,BOTH,501326,NONE
Px00020010011,HC R&B-ICU ISOLATION,NONE,GROSS CHARGE,3139.0,BOTH,501326,NONE
Px00030010099,HC DNA/RNA AMPLIFIED PROBE,87150.0,GROSS CHARGE,31.0,BOTH,501326,NONE
Px00045010666,HC ED CASTING STRAPPING PROCEDURE CDM,29799.0,GROSS CHARGE,203.0,BOTH,501326,NONE
Px00036010252,HC REMOVE EYELID LESN (NOT CHALAZION),67840.0,GROSS CHARGE,1247.0,BOTH,501326,NONE
Px00036010253,HC REPAIR OF DETACHED RETINA,67101.0,GROSS CHARGE,4363.0,BOTH,501326,NONE
Px00036010401,HC ANOSCOPY,NONE,GROSS CHARGE,5389.0,BOTH,501326,NONE
Px00097513627,HC PR 93268 ECG RECORD/REVIEW,93268.0,GROSS CHARGE,480.0,BOTH,501326,NONE
Px00030110101,HC LIPID PANEL OF NMR,80061.0,GROSS CHARGE,82.0,BOTH,501326,NONE
Px00096310254,HC PR 64417 INJECTION AA&/STRD AXILLARY NERVE,64417.0,GROSS CHARGE,173.0,BOTH,501326,NONE
Px00096310256,HC PR 64445 NERVE BLOCK INJ SCIATIC SINGLE,64445.0,GROSS CHARGE,1350.0,BOTH,501326,NONE
Px00032010600,HC XR STERNUM 1 VIEW,71120.0,GROSS CHARGE,411.0,BOTH,501326,NONE
Px00035210105,HC CT THORAX W/O DYE F/U LUNG SCREENING,71250.0,GROSS CHARGE,1597.0,BOTH,501326,NONE
Px00036111216,HC DRAIN/INJ JOINT/BURSA SMALL W/US,20604.0,GROSS CHARGE,428.0,BOTH,501326,NONE
Px00036111217,HC DRAIN/INJ JOINT/BURSA INTERMEDIATE W/US,20606.0,GROSS CHARGE,720.0,BOTH,501326,NONE
Px00036111218,HC DRAIN/INJ JOINT/BURSA MAJOR W/US,20611.0,GROSS CHARGE,428.0,BOTH,501326,NONE
Px00036111222,HC PERQ CERVICOTHORACIC INJECT,22510.0,GROSS CHARGE,6439.0,BOTH,501326,NONE
Px00036010406,HC DIAGNOSTIC  BONE MARROW BIOPSIES,38221.0,GROSS CHARGE,545.0,BOTH,501326,NONE
Px00036111223,HC PERQ LUMBOSACRAL INJECTION,22511.0,GROSS CHARGE,6439.0,BOTH,501326,NONE
Px00036111224,HC VERTEBROPLASTY ADDL INJECT,22512.0,GROSS CHARGE,3219.0,BOTH,501326,NONE
Px00036111234,HC MYELOGRAPHY LUMBAR INJECTION CERVICAL S&I,62302.0,GROSS CHARGE,1244.0,BOTH,501326,NONE
Px00036111235,HC MYELOGRAPHY LUMBAR INJECTION THORACIC S&I,62303.0,GROSS CHARGE,1244.0,BOTH,501326,NONE
Px00036111236,HC MYELOGRAPHY LUMBAR INJECTION LUMBOSAC S&I,62304.0,GROSS CHARGE,1244.0,BOTH,501326,NONE
Px00036111237,HC MYELOGRAPHY LUMBAR INJECTION 2 OR MORE REGIONS,62305.0,GROSS CHARGE,1244.0,BOTH,501326,NONE
Px00036111238,HC TRANSV ABD PLANE BLOCK UNIL BY INJECTION,64486.0,GROSS CHARGE,140.0,BOTH,501326,NONE
Px00036111240,HC TRANSV ABD PLANE  BLOCK BI INJECTION,64488.0,GROSS CHARGE,176.0,BOTH,501326,NONE
Px00040210136,HC US UNI BREAST COMPLETE,76641.0,GROSS CHARGE,278.0,BOTH,501326,NONE
Px00040210137,HC US UNI BREAST LIMITED,76642.0,GROSS CHARGE,278.0,BOTH,501326,NONE
Px00036010408,HC DX BRONCHOSCOPE/WASH,31622.0,GROSS CHARGE,1289.0,BOTH,501326,NONE
Px00040110018,HC BREAST TOMOSYNTHESIS UNI,77061.0,GROSS CHARGE,58.0,BOTH,501326,NONE
Px00040110019,HC BREAST TOMOSYNTHESIS BI,77062.0,GROSS CHARGE,58.0,BOTH,501326,NONE
Px00040110020,HC SCREENING BREAST TOMOSYNTHESIS BI,77063.0,GROSS CHARGE,58.0,BOTH,501326,NONE
Px00030110635,HC DRUG SCREEN QUANTALCOHOLS,80320.0,GROSS CHARGE,92.0,BOTH,501326,NONE
Px00030110636,HC DRUG SCREEN QUANT ALCOHOLS BIOMARKERS 1 OR 2 #,80321.0,GROSS CHARGE,92.0,BOTH,501326,NONE
Px00030110638,HC ALKALOIDS NOS,80323.0,GROSS CHARGE,101.0,BOTH,501326,NONE
Px00030110639,HC DRUG SCREEN AMPHETAMINES 1 OR 2,80324.0,GROSS CHARGE,130.0,BOTH,501326,NONE
Px00030110640,HC AMPHETAMINES 3OR 4,80325.0,GROSS CHARGE,288.0,BOTH,501326,NONE
Px00030110641,HC AMPHETAMINES 5 OR MORE,80326.0,GROSS CHARGE,175.0,BOTH,501326,NONE
Px00030110644,HC ANALGESICS NON-OPIOID 1 OR 2,80329.0,GROSS CHARGE,108.0,BOTH,501326,NONE
Px00036010413,HC COLONOSCOPY DIAGNOSTIC,NONE,GROSS CHARGE,2191.0,BOTH,501326,NONE
Px00030110647,HC ANTIDEPRESSANTS CLASS 1 OR 2,80332.0,GROSS CHARGE,52.0,BOTH,501326,NONE
Px00030110648,HC ANTIDEPRESSANTS CLASS 3-5,80333.0,GROSS CHARGE,288.0,BOTH,501326,NONE
Px00030110652,HC TRICYCLIC & CYCLICALS 6/MORE,80337.0,GROSS CHARGE,167.0,BOTH,501326,NONE
Px00030110653,HC ANTIDEPRESSANT NOT SPECIFIED,80338.0,GROSS CHARGE,52.0,BOTH,501326,NONE
Px00030110654,HC ANTIEPILEPTICS NOS 1-3,80339.0,GROSS CHARGE,86.0,BOTH,501326,NONE
Px00030110657,HC ANTIPSYCHOTICS NOT OTHERWISE SPECIFIED 1-3 #,80342.0,GROSS CHARGE,52.0,BOTH,501326,NONE
Px00030110658,HC ANTIPSYCHOTICS NOS 4-6,80343.0,GROSS CHARGE,288.0,BOTH,501326,NONE
Px00030110660,HC DRUG SCREENING BARBITURATES,80345.0,GROSS CHARGE,36.0,BOTH,501326,NONE
Px00030110662,HC BENZODIAZEPINES 13 OR MORE,80347.0,GROSS CHARGE,204.0,BOTH,501326,NONE
Px00030110663,HC DRUG SCREENING BUPRENORPHINE #,80348.0,GROSS CHARGE,36.0,BOTH,501326,NONE
Px00036010482,HC US GUIDED FINE NEEDLE ASP/BX,76942.0,GROSS CHARGE,824.0,BOTH,501326,NONE
Px00030110664,HC CANNABINOIDS NATURAL,80349.0,GROSS CHARGE,36.0,BOTH,501326,NONE
Px00030110668,HC DRUG SCREENING COCAINE,80353.0,GROSS CHARGE,36.0,BOTH,501326,NONE
Px00030110669,HC DRUG SCREENING FENTANYL,80354.0,GROSS CHARGE,36.0,BOTH,501326,NONE
Px00030110671,HC HEROIN METABOLITE,80356.0,GROSS CHARGE,65.0,BOTH,501326,NONE
Px00030110672,HC DRUG SCREENING KETAMINE AND NORKETAMINE #,80357.0,GROSS CHARGE,36.0,BOTH,501326,NONE
Px00030110673,HC DRUG SCREENING METHADONE,80358.0,GROSS CHARGE,97.0,BOTH,501326,NONE
Px00030110674,HC METHYLENEDIOXYAMPHETAMINES,80359.0,GROSS CHARGE,140.0,BOTH,501326,NONE
Px00030110675,HC METHYLPHENIDATE,80360.0,GROSS CHARGE,140.0,BOTH,501326,NONE
Px00030110676,HC OPIATES 1 OR MORE,80361.0,GROSS CHARGE,146.0,BOTH,501326,NONE
Px00030110677,HC OPIOIDS & OPIATE ANALOGS 1 OR 2,80362.0,GROSS CHARGE,84.0,BOTH,501326,NONE
Px00036110804,HC CENTRAL LINE INSERTION 36556,36556.0,GROSS CHARGE,1400.0,BOTH,501326,NONE
Px00030110679,HC OPIOID &OPIATE ANALOG 5/MORE,80364.0,GROSS CHARGE,234.0,BOTH,501326,NONE
Px00030110680,HC DRUG SCREENING OXYCODONE,80365.0,GROSS CHARGE,65.0,BOTH,501326,NONE
Px00030110682,HC DRUG SCREENING PROPOXYPHENE,80367.0,GROSS CHARGE,36.0,BOTH,501326,NONE
Px00030110684,HC SKELETAL MUSCLE RELAXANT 1 OR 2,80369.0,GROSS CHARGE,36.0,BOTH,501326,NONE
Px00030110688,HC DRUG SCREENING TRAMADOL #,80373.0,GROSS CHARGE,36.0,BOTH,501326,NONE
Px00030110690,HC DRUG/SUBSTANCE NOS 1-3,80375.0,GROSS CHARGE,65.0,BOTH,501326,NONE
Px00030110692,HC DRUG/SUBSTANCE NOS 7/MORE,80377.0,GROSS CHARGE,288.0,BOTH,501326,NONE
Px00030610701,HC NFCT AGENT DETECTION GI,87505.0,GROSS CHARGE,423.0,BOTH,501326,NONE
Px00030610705,HC HPV HIGH-RISK TYPES,87624.0,GROSS CHARGE,176.0,BOTH,501326,NONE
Px00030610706,HC HPV TYPES 16 & 18 ONLY,87625.0,GROSS CHARGE,176.0,BOTH,501326,NONE
Px00045010113,HC ED NASOPHARYNGOSCOPY CDM,92511.0,GROSS CHARGE,201.0,BOTH,501326,NONE
Px00030610707,HC HIV ANTIGEN W/HIV ANTIBODIES,87806.0,GROSS CHARGE,99.0,BOTH,501326,NONE
Px00031010667,HC IMMUNOHISTO ANTIBODY SLIDE EA ADDL,88341.0,GROSS CHARGE,118.0,BOTH,501326,NONE
Px00031010669,HC INSITU HYBRIDIZATION (FISH) EACH ADDL,88364.0,GROSS CHARGE,90.0,BOTH,501326,NONE
Px00031010674,HC M/PHMTRC ALYS ISHQUANT/SEMIQ MANUAL EA MULTIPLEX,88377.0,GROSS CHARGE,386.0,BOTH,501326,NONE
Px00048010159,"HC ECHO TEE GUIDE (TAVR, PULMONARY OR MITRAL VALVE) W/CONTRAST�����",93355.0,GROSS CHARGE,1306.0,BOTH,501326,NONE
Px00036111242,HC NEG PRESS WND TX UTILIZING DISP NON DME EQUIP<50 SQ CM,97607.0,GROSS CHARGE,145.0,BOTH,501326,NONE
Px00036111243,HC NEG PRESS WOUND TX >50 CM,97608.0,GROSS CHARGE,255.0,BOTH,501326,NONE
Px00096911103,HC PR 45388 COLONOSCOPY W/ABLATION,45388.0,GROSS CHARGE,779.0,BOTH,501326,NONE
Px00096911105,HC PR 45390 COLONOSCOPY W/RESECTION,45390.0,GROSS CHARGE,825.0,BOTH,501326,NONE
Px00096911127,HC PR 99497 ADVNCD CARE PLAN 30 MIN,99497.0,GROSS CHARGE,185.0,BOTH,501326,NONE
Px00075010003,HC BREATH HYDROGEN TEST,91065.0,GROSS CHARGE,354.0,BOTH,501326,NONE
Px00096911128,HC PR 99498 ADVNCD CARE PLAN ADDL 30 MIN,99498.0,GROSS CHARGE,100.0,BOTH,501326,NONE
Px00098710116,HC PR 93228 REMOTE 30 DAY ECG REV/REPORT,93228.0,GROSS CHARGE,62.0,BOTH,501326,NONE
Px00040110021,"HC TOMOSYNTHESIS, MAMMO UNI OR BIL DIAGNOSTIC",NONE,GROSS CHARGE,58.0,BOTH,501326,NONE
Px00030610056,"HC STREP A DNA PROBE, AMPLIFICATION",87651.0,GROSS CHARGE,202.0,BOTH,501326,NONE
Px00030114302,HC ANALGESICS NON-OPIOID 1 OR 2 ACETAMINOPHEN,80329.0,GROSS CHARGE,108.0,BOTH,501326,NONE
Px00030114303,HC ANTIDEPRESSANT TRICYCLIC 1/2 NORTRIPTYLINE,80335.0,GROSS CHARGE,100.0,BOTH,501326,NONE
Px00030114304,HC ANTIDEPRESSANT TRICYCLIC 1/2 DESIPRAMINE,80335.0,GROSS CHARGE,100.0,BOTH,501326,NONE
Px00030114305,HC ANTIDEPRESSANT TRICYCLIC 1/2 IMIPRAMINE,80335.0,GROSS CHARGE,100.0,BOTH,501326,NONE
Px00030114306,HC ANTIDEPRESSANT TRICYCLIC 1/2 AMITRIPTYLINE,80335.0,GROSS CHARGE,100.0,BOTH,501326,NONE
Px00030114358,HC METHYL ALCOHOL 84600,80320.0,GROSS CHARGE,92.0,BOTH,501326,NONE
Px00075010014,HC COLONOSCOPY SCREENING,NONE,GROSS CHARGE,1925.0,BOTH,501326,NONE
Px00077100001,HC COVID 19 IMMUNIZATION PFIZER 1ST ADMIN,NONE,GROSS CHARGE,71.0,BOTH,501326,NONE
Px00077100002,HC COVID 19 IMMUNIZATION PFIZER 2ND ADMIN,NONE,GROSS CHARGE,71.0,BOTH,501326,NONE
Px00077100003,HC COVID 19 IMMUNIZATION MODERNA 1ST ADMIN,NONE,GROSS CHARGE,71.0,BOTH,501326,NONE
Px00077100004,HC COVID 19 IMMUNIZATION MODERNA 2ND ADMIN,NONE,GROSS CHARGE,71.0,BOTH,501326,NONE
Px00045000011,HC ED CASIRIVIMAB IMDEVIMAB INFUSION OR INJECTION ADMIN M0243,NONE,GROSS CHARGE,477.0,BOTH,501326,NONE
Px00030600085,HC COV-19 AMP PRB HGH THRUPUT WITHIN 2 DAYS COLLECT #,NONE,GROSS CHARGE,83.0,BOTH,501326,NONE
Px00077100005,HC COVID 19 IMMUNIZATION ASTRAZENECA 1ST ADMIN,NONE,GROSS CHARGE,64.0,BOTH,501326,NONE
Px00077100006,HC COVID 19 IMMUNIZATION ASTRAZENECA 2ND ADMIN,NONE,GROSS CHARGE,64.0,BOTH,501326,NONE
Px00077100007,HC COVID 19 IMMUNIZATION JANSSEN ADMIN,NONE,GROSS CHARGE,64.0,BOTH,501326,NONE
Px00030500037,HC CHROMOGENIC SUBSTRATE ASSAY,85130.0,GROSS CHARGE,204.0,BOTH,501326,NONE
Px00075010015,HC COLONOSCOPY W/ BIOPSY,NONE,GROSS CHARGE,4778.0,BOTH,501326,NONE
Px00030100127,HC ALPHA-FETOPROTEIN SERUM #,82105.0,GROSS CHARGE,42.0,BOTH,501326,NONE
Px00030100128,HC ASSAY OF ESTRIOL #,82677.0,GROSS CHARGE,60.0,BOTH,501326,NONE
Px00030100129,HC GONADOTROPIN CHORIONIC QUANTITATIVE #,84702.0,GROSS CHARGE,38.0,BOTH,501326,NONE
Px00030200120,HC INHIBIN A #,86336.0,GROSS CHARGE,39.0,BOTH,501326,NONE
Px00027000011,HC COVID PPE WA STATE ONLY SBR 5169,99072.0,GROSS CHARGE,7.0,BOTH,501326,NONE
Px00077100008,HC COVID 19 IMMUNIZATION PFIZER 3RD ADMIN,NONE,GROSS CHARGE,64.0,BOTH,501326,NONE
Px00077100009,HC COVID 19 IMMUNIZATION MODERNA 3RD ADMIN,NONE,GROSS CHARGE,64.0,BOTH,501326,NONE
Px00077100010,HC COVID 19 IMMUNIZATION PFIZER BOOSTER ADMIN,NONE,GROSS CHARGE,64.0,BOTH,501326,NONE
Px00075010016,HC COLONOSCOPY W/ BLEEDING CONT,NONE,GROSS CHARGE,4778.0,BOTH,501326,NONE
Px00077100017,HC COVID 19 IMMUNIZATION PFIZER PEDIATRIC 2ND ADMIN,NONE,GROSS CHARGE,64.0,BOTH,501326,NONE
Px00077100016,HC COVID 19 IMMUNIZATION PFIZER PEDIATRIC 1ST ADMIN,NONE,GROSS CHARGE,64.0,BOTH,501326,NONE
Px00077100015,HC COVID 19 IMMUNIZATION MODERNA BOOSTER ADMIN,NONE,GROSS CHARGE,64.0,BOTH,501326,NONE
Px00096300016,HC PR 01940 ANES PERQ IMG DSTRJ PX NULYT AGT SPI/SP LMBR/SAC CDM,1940.0,GROSS CHARGE,22.0,BOTH,501326,NONE
Px00096300017,HC PR 01941 ANES PERQ IMG NEUROMD/NTRVRT PX SPI/SP CRV/THRC CDM,1941.0,GROSS CHARGE,22.0,BOTH,501326,NONE
Px00075010020,HC COLOREC SCREEN HIGH RISK,NONE,GROSS CHARGE,4778.0,BOTH,501326,NONE
Px00096300018,HC PR 01942 ANES PERQ IMG NEUROMD/NTRVRT PX SPI/SP LMBR/SAC CDM,1942.0,GROSS CHARGE,22.0,BOTH,501326,NONE
Px00096300013,HC PR 01937 ANES PERQ IMG NJX DRG/ASPIR PX SPI/SP CRV/THRC CDM,1937.0,GROSS CHARGE,22.0,BOTH,501326,NONE
Px00096300014,HC PR 01938 ANES PERQ IMG NJX DRG/ASPIR PX SPI/SP LMBR/SAC CDM,1938.0,GROSS CHARGE,22.0,BOTH,501326,NONE
Px00096300015,HC PR 01939 ANES PERQ IMG DSTRJ PX NULYT AGT SPI/SP CRV/THRC CDM,1939.0,GROSS CHARGE,22.0,BOTH,501326,NONE
Px00031000093,HC PATHOLOGY CLINICAL CONSULTATION SF MDM 5-20 MIN #,80503.0,GROSS CHARGE,161.0,BOTH,501326,NONE
Px00019110002,HC R&B - ADMINISTRATIVE DAYS,NONE,GROSS CHARGE,854.0,BOTH,501326,NONE
Px00075010021,HC COLOREC SCREEN LOW RISK,NONE,GROSS CHARGE,4778.0,BOTH,501326,NONE
Px00075010024,HC EGD BIOPSY SINGLE/MULTIPLE,NONE,GROSS CHARGE,4778.0,BOTH,501326,NONE
Px00075010025,HC EGD CONTROL BLEEDING ANY,NONE,GROSS CHARGE,4778.0,BOTH,501326,NONE
Px00047010003,HC PURE TONE AUDIOMETRY AIR,92552.0,GROSS CHARGE,250.0,BOTH,501326,NONE
Px00075010317,HC MPU LEVEL 3,NONE,GROSS CHARGE,4647.0,BOTH,501326,NONE
