internal_revenue_code,description,code,payer,price,inpatient_outpatient,cms_certification_num,code_disambiguator
Px00036110476,HC PRIM ART MECH THROMBECTOMY,37184,GROSS CHARGE,9319.0,BOTH,500002,NONE
Px00036110477,HC PRIM ART M-THROMBECT ADD-ON,37185,GROSS CHARGE,4026.0,BOTH,500002,NONE
Px00036110478,HC SEC ART M-THROMBECT ADD-ON,37186,GROSS CHARGE,4026.0,BOTH,500002,NONE
Px00012210003,HC R&B-SEMI-PRIVATE OB HIGH RISK,NONE,GROSS CHARGE,2965.0,BOTH,500002,NONE
Px00036110479,HC VENOUS MECH THROMBECTOMY,37187,GROSS CHARGE,9887.0,BOTH,500002,NONE
Px00036110480,HC VENOUS M-THROMBECTOMY ADD-ON,37188,GROSS CHARGE,8596.0,BOTH,500002,NONE
Px00036110481,HC THROMBOLYTIC THERAPY STROKE,37195,GROSS CHARGE,787.0,BOTH,500002,NONE
Px00036110493,HC TRANSCATH STENT CCA W/EPS,37215,GROSS CHARGE,18787.0,BOTH,500002,NONE
Px00036110494,HC TRANSCATH STENT CCA W/O EPS,37216,GROSS CHARGE,13931.0,BOTH,500002,NONE
Px00036110495,HC ILIAC REVASC,37220,GROSS CHARGE,11525.0,BOTH,500002,NONE
Px00036110496,HC ILIAC REVASC W/STENT,37221,GROSS CHARGE,12622.0,BOTH,500002,NONE
Px00036110497,HC ILIAC REVASC ADD-ON,37222,GROSS CHARGE,11525.0,BOTH,500002,NONE
Px00036110498,HC ILIAC REVASC W/STENT ADD-ON,37223,GROSS CHARGE,11525.0,BOTH,500002,NONE
Px00036110499,HC FEM/POPL REVAS W/TLA,37224,GROSS CHARGE,11525.0,BOTH,500002,NONE
Px00030012385,HC HLA-B 5701 GENOTYPING,81381,GROSS CHARGE,177.0,BOTH,500002,NONE
Px00036110500,HC FEM/POPL REVAS W/ATHER,37225,GROSS CHARGE,24467.0,BOTH,500002,NONE
Px00036110502,HC FEM/POPL REVASC W/STENT,37226,GROSS CHARGE,24468.0,BOTH,500002,NONE
Px00036110503,HC FEM/POPL REVASC STNT & ATHER,37227,GROSS CHARGE,42375.0,BOTH,500002,NONE
Px00036110504,HC TIB/PER REVASC W/TLA,37228,GROSS CHARGE,11525.0,BOTH,500002,NONE
Px00036110505,HC TIB/PER REVASC W/ATHER,37229,GROSS CHARGE,24468.0,BOTH,500002,NONE
Px00036110506,HC TIB/PER REVASC W/STENT,37230,GROSS CHARGE,24468.0,BOTH,500002,NONE
Px00036110507,HC TIB/PER REVASC STENT & ATHER,37231,GROSS CHARGE,42375.0,BOTH,500002,NONE
Px00036110508,HC TIB/PER REVASC ADD-ON,37232,GROSS CHARGE,11525.0,BOTH,500002,NONE
Px00036110509,HC TIBPER REVASC W/ATHER ADD-ON,37233,GROSS CHARGE,12677.0,BOTH,500002,NONE
Px00036110510,HC REVSC OPN/PRQ TIB/PERO STENT,37234,GROSS CHARGE,22021.0,BOTH,500002,NONE
Px00045010678,HC ED REMOVE IMPACTED EAR WAX UNI CDM,69209,GROSS CHARGE,253.0,BOTH,500002,NONE
Px00036110511,HC TIB/PER REVASC STNT & ATHER,37235,GROSS CHARGE,24468.0,BOTH,500002,NONE
Px00036110602,HC PUNCTURE DRAINAGE OF LESION,10160,GROSS CHARGE,707.0,BOTH,500002,NONE
Px00036110603,HC COMPLEX DRAINAGE WOUND,10180,GROSS CHARGE,6796.0,BOTH,500002,NONE
Px00036110611,HC BONE BIOPSY TROCAR/NEEDLE,20225,GROSS CHARGE,3374.0,BOTH,500002,NONE
Px00036110619,HC INSERT EMERGENCY AIRWAY,31500,GROSS CHARGE,794.0,BOTH,500002,NONE
Px00036110622,HC INSERTION OF CHEST TUBE,32551,GROSS CHARGE,1272.0,BOTH,500002,NONE
Px00036110644,HC THROAT SURGERY PROCEDURE,42999,GROSS CHARGE,214.0,BOTH,500002,NONE
Px00036110659,HC NEEDLE BIOPSY PANCREAS,48102,GROSS CHARGE,1710.0,BOTH,500002,NONE
Px00036110662,HC ABDOM PARACENTESIS DX/THER W/IMAGING GUIDANCE^,49083,GROSS CHARGE,2030.0,BOTH,500002,NONE
Px00036110664,HC BIOPSY ABDOMINAL MASS,49180,GROSS CHARGE,3397.0,BOTH,500002,NONE
Px00098110645,HC PR 69209 REMOVAL IMPACTED CERUMEN IRRIGATION/LVG UNILAT,69209,GROSS CHARGE,31.0,BOTH,500002,NONE
Px00036110669,HC INS TUN IP CATH FOR DIAL OPN,49421,GROSS CHARGE,5439.0,BOTH,500002,NONE
Px00036110670,HC REMOVE TUNNELED IP CATH,49422,GROSS CHARGE,6820.0,BOTH,500002,NONE
Px00036110671,HC EXCHANGE DRAINAGE CATHETER,49423,GROSS CHARGE,2285.0,BOTH,500002,NONE
Px0000401427L,HC BLN MUSTNG 6.0X60MMX75CM H74939171060670,C1725,GROSS CHARGE,522.0,BOTH,500002,NONE
Px00036110673,HC RENAL BIOPSY PERQ,50200,GROSS CHARGE,3396.0,BOTH,500002,NONE
Px00036110677,HC DRAINAGE OF KIDNEY LESION,50390,GROSS CHARGE,3234.0,BOTH,500002,NONE
Px0000401428L,HC BLN MUSTNG 7.0X60MMX75CM H74939171070670,C1725,GROSS CHARGE,522.0,BOTH,500002,NONE
Px00036110687,HC CYSTOSTOMY TUBE CHANGE,51705,GROSS CHARGE,767.0,BOTH,500002,NONE
Px00036110692,HC UROLOGY SURGERY PROCEDURE,53899,GROSS CHARGE,3240.0,BOTH,500002,NONE
Px0000595776L,HC CATH RE-ENTRY OUTBCK ELT 120CM OTB59120A,C1887,GROSS CHARGE,6226.0,BOTH,500002,NONE
Px00036110699,HC TRANSCATH OCCLUSION NON-CNS,61626,GROSS CHARGE,9034.0,BOTH,500002,NONE
Px00036110702,HC DRAIN CEREBRO SPINAL FLUID,62272,GROSS CHARGE,230.0,BOTH,500002,NONE
Px00036110709,HC IMPLANT SPINAL CANAL CATH,62350,GROSS CHARGE,8615.0,BOTH,500002,NONE
Px00036110717,HC N BLOCK INJ FEM SINGLE,64447,GROSS CHARGE,865.0,BOTH,500002,NONE
Px00036110718,HC N BLOCK OTHER PERIPHERAL,64450,GROSS CHARGE,707.0,BOTH,500002,NONE
Px00036110723,HC INJ PARAVERT F JNT C/T 1 LEV,64490,GROSS CHARGE,2314.0,BOTH,500002,NONE
Px00036110725,HC INJ PARAVERT F JNT C/T 2 LEV,64491,GROSS CHARGE,1348.0,BOTH,500002,NONE
Px00036110728,HC INJ PARAVERT F JNT L/S 1 LEV,64493,GROSS CHARGE,3667.0,BOTH,500002,NONE
Px00036110730,HC INJ PARAVERT F JNT L/S 2 LEV,64494,GROSS CHARGE,764.0,BOTH,500002,NONE
Px00036110732,HC INJ PARAVERT F JNT L/S 3 LEV,64495,GROSS CHARGE,954.0,BOTH,500002,NONE
Px00031010705,HC IGH VARIABLE REG SOM MUT,81263,GROSS CHARGE,1050.0,BOTH,500002,NONE
Px0000676881L,HC CATH BLN MUSTNG 4.0X60 75CM H74939171040670,C1725,GROSS CHARGE,522.0,BOTH,500002,NONE
Px0000676882L,HC CATH BLN MUSTNG 5.0X60 75CM,C1725,GROSS CHARGE,522.0,BOTH,500002,NONE
Px00040210098,HC US URINE CAPACITY MEASURE,51798,GROSS CHARGE,245.0,BOTH,500002,NONE
Px00045010089,HC ED THROMBOLYSIS CORONARY INTRAVENOUS INFUSION CDM,92977,GROSS CHARGE,508.0,BOTH,500002,NONE
Px00048010078,HC INSERT IA PERCUT DEVICE,33967,GROSS CHARGE,3229.0,BOTH,500002,NONE
Px00048010122,HC TILT TABLE EVALUATION,93660,GROSS CHARGE,1417.0,BOTH,500002,NONE
Px00048110101,HC PERCUT CORONARY THROMBECTOMY,92973,GROSS CHARGE,5809.0,BOTH,500002,NONE
Px00048110106,HC INTRAVASC US HEART INITIAL VESSEL ADD-ON,92978,GROSS CHARGE,5579.0,BOTH,500002,NONE
Px00048110107,HC INTRAVASC US HEART ADD-ON EA ADDTL,92979,GROSS CHARGE,3472.0,BOTH,500002,NONE
Px00048110141,HC RIGHT HEART CATH,93451,GROSS CHARGE,9716.0,BOTH,500002,NONE
Px00031010706,HC CYP2C19 GENE COM VARIANTS,81225,GROSS CHARGE,327.0,BOTH,500002,NONE
Px00048110142,HC LEFT HRT CATH W/VENTRCLGRPHY,93452,CASH PRICE,8638.0,BOTH,500002,NONE
Px00048110143,HC R&L HRT CATH W/VENTRICLGRPHY,93453,CASH PRICE,8638.0,BOTH,500002,NONE
Px00048110144,HC CORONARY ARTERY ANGIO S&I,93454,CASH PRICE,8758.0,BOTH,500002,NONE
Px00048110145,HC CORONARY ART/GRFT ANGIO S&I,93455,CASH PRICE,8758.0,BOTH,500002,NONE
Px00048110146,HC R HRT CORONARY ARTERY ANGIO,93456,CASH PRICE,15559.0,BOTH,500002,NONE
Px00048110147,HC R HRT ART/GRFT ANGIO,93457,CASH PRICE,16598.0,BOTH,500002,NONE
Px00048110148,HC L HRT ARTERY/VENTRICLE ANGIO,93458,CASH PRICE,11333.0,BOTH,500002,NONE
Px00048110149,HC L HRT ART/GRFT ANGIO,93459,CASH PRICE,12372.0,BOTH,500002,NONE
Px00048110150,HC R&L HRT ART/VENTRICLE ANGIO,93460,CASH PRICE,11333.0,BOTH,500002,NONE
Px00048110151,HC R&L HRT ART/VENTRICLE ANGIO W/BYP GRFT,93461,CASH PRICE,12372.0,BOTH,500002,NONE
Px00030012386,HC ANTINOMYCES ANTIBODY,86602,CASH PRICE,10.0,BOTH,500002,NONE
Px00048110152,HC LEFT HEART CATH BY TRANSEPTAL PUNCTURE CDM,93462,CASH PRICE,5839.0,BOTH,500002,NONE
Px00048110153,HC DRUG ADMIN & HEMODYNMIC MEAS,93463,CASH PRICE,156.0,BOTH,500002,NONE
Px00048110154,HC EXERCISE W/HEMODYNAMIC MEAS,93464,CASH PRICE,1094.0,BOTH,500002,NONE
Px00048110156,HC INSERT/PLACE HEART CATHETER,93503,CASH PRICE,8449.0,BOTH,500002,NONE
Px00048110158,HC BIOPSY OF HEART LINING,93505,CASH PRICE,4006.0,BOTH,500002,NONE
Px00048110183,HC INJECT CONGENITAL CARD CATH,93563,CASH PRICE,961.0,BOTH,500002,NONE
Px00048110184,HC INJECT HRT CONGNTL ART/GRFT,93564,CASH PRICE,1301.0,BOTH,500002,NONE
Px00048110185,HC INJECT L VENTR/ATRIAL ANGIO,93565,CASH PRICE,1836.0,BOTH,500002,NONE
Px00048110186,HC INJECT R VENTR/ATRIAL ANGIO,93566,CASH PRICE,1836.0,BOTH,500002,NONE
Px00048110187,HC INJECT SUPRVLV AORTOGRAPHY,93567,CASH PRICE,2046.0,BOTH,500002,NONE
Px0000610506L,HC GUIDEWIRE PRESS COMET 185CM H7495551110,C1769,CASH PRICE,1531.0,BOTH,500002,NONE
Px00048110188,HC INJECT PULM ART HRT CATH,93568,CASH PRICE,2308.0,BOTH,500002,NONE
Px00048110189,HC HEART FLOW RESERVE MEASURE,93571,CASH PRICE,2839.0,BOTH,500002,NONE
Px00048110190,HC HEART FLOW RESERVE MEASURE EA ADDTL,93572,CASH PRICE,1293.0,BOTH,500002,NONE
Px00048110224,"HC ILIAC ART ANGIO,CARDIAC CATH",G0278,CASH PRICE,705.0,BOTH,500002,NONE
Px00098110494,HC PR 36556 INSERT NON-TUNNEL CV CATH > 5,36556,CASH PRICE,217.0,BOTH,500002,NONE
Px00098110496,HC PR 36569 INSERTION PICC W/O IMG GDN 5 YR/>,36569,CASH PRICE,105.0,BOTH,500002,NONE
Px00098110608,HC PR 37195 THROMBOLYTIC THERAPY STROKE,37195,CASH PRICE,267.0,BOTH,500002,NONE
Px00098110609,HC PR 37609 TEMPORAL ARTERY PROCEDURE,37609,CASH PRICE,588.0,BOTH,500002,NONE
Px00098110612,HC PR 92977 DISSOLVE CLOT HEART VESSEL IV,92977,CASH PRICE,99.0,BOTH,500002,NONE
Px00030110181,HC  LACTOFERRIN FECAL QUANTITATIVE #,83631,CASH PRICE,34.0,BOTH,500002,NONE
Px0000105784L,HC SET PNEUMOTHORAX G03301,C1729,CASH PRICE,540.0,BOTH,500002,NONE
Px00030110231,HC ANTIPSYCHOTICS NOT OTHERWISE SPECIFIED 1-3 #,80342,CASH PRICE,45.0,BOTH,500002,NONE
Px00030010004,HC BLOOD DRAW VENIPUNCTURE,36415,CASH PRICE,28.0,BOTH,500002,NONE
Px00030010005,HC ROUTINE VENIPUNCTURE - REFERRAL DRAW FEE,36415,CASH PRICE,28.0,BOTH,500002,NONE
Px00030010007,HC ROUTINE VENIPUNCTURE - REFERRAL PROCESSING,36415,CASH PRICE,47.0,BOTH,500002,NONE
Px00030010008,HC ROUTINE VENIPUNCTURE - REFERRAL SHIPPING,36415,CASH PRICE,37.0,BOTH,500002,NONE
Px00030010009,HC ROUTINE VENIPUNCTURE - COLLECTION VENOUS BLD,36415,CASH PRICE,28.0,BOTH,500002,NONE
Px00030010011,HC CAPILLARY BLOOD DRAW,36416,CASH PRICE,19.0,BOTH,500002,NONE
Px00030010013,HC WITHDRAWAL OF ARTERIAL BLOOD,36600,CASH PRICE,123.0,BOTH,500002,NONE
Px00045010146,HC ED NON-ROUTINE BL DRAW > 3 YRS CDM,36410,CASH PRICE,98.0,BOTH,500002,NONE
Px00045010148,HC ED VEIN ACCESS CUTDOWN < 1 YR CDM,36420,CASH PRICE,120.0,BOTH,500002,NONE
Px0000106035L,HC HEMOSTATIC SURGICEL 4X8 1952,NONE,CASH PRICE,265.0,BOTH,500002,NONE
Px00094010204,HC PHLEBOTOMY,99195,CASH PRICE,175.0,BOTH,500002,NONE
Px00098110587,HC PR 36600 WITHDRAWAL OF ARTERIAL BLOOD,36600,CASH PRICE,57.0,BOTH,500002,NONE
Px00098110589,HC PR 36400 BL DRAW < 3 YRS FEM/JUGULAR,36400,CASH PRICE,53.0,BOTH,500002,NONE
Px00098110590,HC PR 36405 BL DRAW < 3 YRS SCALP VEIN,36405,CASH PRICE,48.0,BOTH,500002,NONE
Px00098110592,NON-ROUTINE BL DRAW > 3 YRS,36410,CASH PRICE,30.0,BOTH,500002,NONE
Px00098110593,HC PR 36420 VEIN ACCESS CUTDOWN < 1 YR,36420,CASH PRICE,93.0,BOTH,500002,NONE
Px00098110594,HC PR 36425 VEIN ACCESS CUTDOWN > 1 YR,36425,CASH PRICE,72.0,BOTH,500002,NONE
Px00032010002,HC XR CISTERNOGRAM,70015,CASH PRICE,1857.0,BOTH,500002,NONE
Px00032010003,HC XR EYE FOR FOREIGN BODY,70030,CASH PRICE,302.0,BOTH,500002,NONE
Px00032010004,HC XR TOES(S) 2 VIEWS,73660,CASH PRICE,249.0,BOTH,500002,NONE
Px00031010707,HC MOLECULAR PATH LEVEL 7,81406,CASH PRICE,3322.0,BOTH,500002,NONE
Px00032010006,HC XR JAW 1-3 VIEWS,70100,CASH PRICE,309.0,BOTH,500002,NONE
Px00032010007,HC XR JAW 4+ VIEWS,70110,CASH PRICE,366.0,BOTH,500002,NONE
Px00032010008,HC XR MASTOIDS 1-2 VIEWS,70120,CASH PRICE,366.0,BOTH,500002,NONE
Px00032010009,HC XR MASTOIDS 3+ VIEWS,70130,CASH PRICE,463.0,BOTH,500002,NONE
Px00032010011,HC XR FACIAL BONES 1-2 VIEWS,70140,CASH PRICE,366.0,BOTH,500002,NONE
Px00032010012,HC XR FACIAL BONES 3+ VIEWS,70150,CASH PRICE,463.0,BOTH,500002,NONE
Px00032010014,HC XR NASAL BONES 3+ VIEWS,70160,CASH PRICE,309.0,BOTH,500002,NONE
Px00032010016,HC XR OPTIC FORAMINA,70190,CASH PRICE,366.0,BOTH,500002,NONE
Px00032010017,HC XR ORBITS 4+ VIEWS,70200,CASH PRICE,463.0,BOTH,500002,NONE
Px00032010018,HC XR SINUSES 1-2 VIEWS,70210,CASH PRICE,366.0,BOTH,500002,NONE
Px0000591044L,HC GLIDESHEATH SLENDER 6FR 601065,C1894,CASH PRICE,285.0,BOTH,500002,NONE
Px00032010020,HC XR SINUSES 3+ VIEWS,70220,CASH PRICE,463.0,BOTH,500002,NONE
Px00032010021,HC XR SELLA TURCICA,70240,CASH PRICE,249.0,BOTH,500002,NONE
Px00032010022,HC XR SKULL 1-3 VIEWS,70250,CASH PRICE,366.0,BOTH,500002,NONE
Px00032010023,HC XR SKULL 4+ VIEWS,70260,CASH PRICE,525.0,BOTH,500002,NONE
Px00032010027,HC XR JAW JOINT,70328,CASH PRICE,460.0,BOTH,500002,NONE
Px00032010028,HC XR JAW JOINT BILAT,70330,CASH PRICE,492.0,BOTH,500002,NONE
Px00032010031,HC XR NECK SOFT TISSUE,70360,CASH PRICE,207.0,BOTH,500002,NONE
Px00032010035,HC XR SALIVARY GLAND FOR CALCULUS,70380,CASH PRICE,535.0,BOTH,500002,NONE
Px00032010036,HC XR SALIVARY DUCT SIALOGRAPHY,70390,CASH PRICE,574.0,BOTH,500002,NONE
Px00032010039,HC XR BONE LENGTH STUDY,77073,CASH PRICE,463.0,BOTH,500002,NONE
Px0000595314L,HC CATH GDE LNCHR PAPA 5FR,C1887,CASH PRICE,149.0,BOTH,500002,NONE
Px00032010040,HC XR BONE SURVEY LIMITED,77074,CASH PRICE,582.0,BOTH,500002,NONE
Px00032010041,HC XR ESOPHAGUS CONTRAST,74220,CASH PRICE,580.0,BOTH,500002,NONE
Px00032010045,HC XR RIBS 2 VIEWS,71100,CASH PRICE,337.0,BOTH,500002,NONE
Px00032010046,HC XR RIBS/CHEST,71101,CASH PRICE,522.0,BOTH,500002,NONE
Px00032010048,HC XR RIBS BILAT,71110,CASH PRICE,454.0,BOTH,500002,NONE
Px00032010049,HC XR RIBS/CHEST BILAT,71111,CASH PRICE,525.0,BOTH,500002,NONE
Px00032010050,HC XR STERNUM,71120,CASH PRICE,382.0,BOTH,500002,NONE
Px00032010051,HC XR STERNO-CLAVICULAR JOINTS,71130,CASH PRICE,410.0,BOTH,500002,NONE
Px00032010053,HC XR SPINE 1 VIEW ANY LEVEL,72020,CASH PRICE,249.0,BOTH,500002,NONE
Px00032010055,HC XR CERVICAL SPINE LESS THAN 3 VIEWS,72040,CASH PRICE,352.0,BOTH,500002,NONE
Px0000574969L,HC GWIRE BMW 014 J 190CM,C1769,CASH PRICE,198.0,BOTH,500002,NONE
Px00032010056,HC XR CERVICAL SPINE 4 OR 5 VIEWS,72050,CASH PRICE,525.0,BOTH,500002,NONE
Px00032010057,HC XR CERVICAL SPINE 6 OR MORE VIEWS,72052,CASH PRICE,662.0,BOTH,500002,NONE
Px00032010059,HC XR SPINE 2 VIEWS THORACIC,72070,CASH PRICE,347.0,BOTH,500002,NONE
Px00032010060,HC XR SPINE 3 VIEWS THORACIC,72072,CASH PRICE,434.0,BOTH,500002,NONE
Px00032010062,HC XR SPINE 2 VIEWS THORACO-LUMBAR,72080,CASH PRICE,394.0,BOTH,500002,NONE
Px00032010065,HC XR SPINE 2-3 VIEWS LUMBAR,72100,CASH PRICE,394.0,BOTH,500002,NONE
Px00032010066,HC XR SPINE 4+ VIEWS LUMBAR,72110,CASH PRICE,536.0,BOTH,500002,NONE
Px00032010067,HC XR SPINE LUMBAR INCL BENDING,72114,CASH PRICE,662.0,BOTH,500002,NONE
Px00032010068,HC XR SPINE 2-3 VIEWS LUMBAR BEND ONLY,72120,CASH PRICE,525.0,BOTH,500002,NONE
Px00032010069,HC XR PELVIS 1-2 VIEWS,72170,CASH PRICE,309.0,BOTH,500002,NONE
Px0000575026L,HC GWIRE PROWATER FLEX J 180CM,C1769,CASH PRICE,213.0,BOTH,500002,NONE
Px00032010072,HC XR PELVIS 3+ VIEWS,72190,CASH PRICE,422.0,BOTH,500002,NONE
Px00032010073,HC XR SACROILIAC JOINTS 1-2 VIEWS,72200,CASH PRICE,249.0,BOTH,500002,NONE
Px00032010074,HC XR SACROILIAC JOINTS 3+ VIEWS,72202,CASH PRICE,366.0,BOTH,500002,NONE
Px00032010075,HC XR TAILBONE 2+ VIEWS,72220,CASH PRICE,337.0,BOTH,500002,NONE
Px00032010076,HC XR MYELOGRAPHY CERVICAL,72240,CASH PRICE,1999.0,BOTH,500002,NONE
Px00032010077,HC XR MYELOGRAPHY THORACIC,72255,CASH PRICE,1824.0,BOTH,500002,NONE
Px00032010078,HC XR MYELOGRAPHY LUMBAR,72265,CASH PRICE,1718.0,BOTH,500002,NONE
Px00032010079,HC XR MYELOGRAPHY 2+ SPINAL REGIONS,72270,CASH PRICE,2567.0,BOTH,500002,NONE
Px00032010081,HC XR DISKOGRAPHY CERVICAL/THORACIC,72285,CASH PRICE,1660.0,BOTH,500002,NONE
Px00032010083,HC XR DISKOGRAPHY LUMBAR,72295,CASH PRICE,1237.0,BOTH,500002,NONE
Px0000591040L,HC DEV PRESS ASST SAFGRD 24CM,NONE,CASH PRICE,212.0,BOTH,500002,NONE
Px00032010085,HC XR CLAVICLE  UNILAT,73000,CASH PRICE,309.0,BOTH,500002,NONE
Px00032010086,HC XR ELBOW LIMITED,73070,CASH PRICE,309.0,BOTH,500002,NONE
Px00032010088,HC XR HEEL 2 VIEWS,73650,CASH PRICE,280.0,BOTH,500002,NONE
Px00032010089,HC XR SCAPULA,73010,CASH PRICE,309.0,BOTH,500002,NONE
Px00032010091,HC XR FOOT 3 VIEWS,73630,CASH PRICE,313.0,BOTH,500002,NONE
Px00032010092,HC XR SHOULDER 1 VIEW,73020,CASH PRICE,280.0,BOTH,500002,NONE
Px00032010097,HC XR CONTRAST SHOULDER,73040,CASH PRICE,886.0,BOTH,500002,NONE
Px00032010098,HC XR CONTRAST ANKLE,73615,CASH PRICE,886.0,BOTH,500002,NONE
Px00032010099,HC XR SHOULDER ACROMIO-CLAVICULAR JOINTS,73050,CASH PRICE,394.0,BOTH,500002,NONE
Px00032010100,HC XR JAW PANARAMIC,70355,CASH PRICE,337.0,BOTH,500002,NONE
Px00045010138,HC ED DISTAL RADIAL FRACTURE CDM,25606,CASH PRICE,4672.0,BOTH,500002,NONE
Px00032010101,HC XR HUMERUS 1 VIEW,73060,CASH PRICE,337.0,BOTH,500002,NONE
Px00032010102,HC XR HUMERUS 2+ VIEWS,73060,CASH PRICE,337.0,BOTH,500002,NONE
Px00032010105,HC XR ELBOW 2 VIEW,73070,CASH PRICE,309.0,BOTH,500002,NONE
Px00032010106,HC XR ELBOW 3 VIEWS,73080,CASH PRICE,337.0,BOTH,500002,NONE
Px00032010110,HC XR FOOT 2 VIEWS,73620,CASH PRICE,291.0,BOTH,500002,NONE
Px00032010111,HC XR ARTHROGRAM OF ELBOW,73085,CASH PRICE,886.0,BOTH,500002,NONE
Px00032010112,HC XR FOREARM 2 VIEWS,73090,CASH PRICE,309.0,BOTH,500002,NONE
Px00032010115,HC XR ARM INFANT,73092,CASH PRICE,309.0,BOTH,500002,NONE
Px00032010117,HC XR WRIST 1 VIEW,73100,CASH PRICE,291.0,BOTH,500002,NONE
Px00032010118,HC XR WRIST 2 VIEWS,73100,CASH PRICE,291.0,BOTH,500002,NONE
Px00030012388,HC PHENOTYPE INFECT AGENT DRUG,87900,CASH PRICE,296.0,BOTH,500002,NONE
Px00032010119,HC XR WRIST 3+ VIEWS,73110,CASH PRICE,313.0,BOTH,500002,NONE
Px00032010122,HC XR CONTRAST WRIST,73115,CASH PRICE,760.0,BOTH,500002,NONE
Px00032010125,HC XR HAND 1 VIEW,73120,CASH PRICE,291.0,BOTH,500002,NONE
Px00032010127,HC XR HAND 2 VIEWS,73120,CASH PRICE,291.0,BOTH,500002,NONE
Px00032010129,HC XR HAND 3+ VIEWS,73130,CASH PRICE,313.0,BOTH,500002,NONE
Px00032010131,HC XR FINGERS(S) 2 VIEWS,73140,CASH PRICE,249.0,BOTH,500002,NONE
Px00032010140,HC XR CONTRAST HIP,73525,CASH PRICE,886.0,BOTH,500002,NONE
Px00032010149,HC XR KNEE 1-2 VIEWS,73560,CASH PRICE,337.0,BOTH,500002,NONE
Px00032010152,HC XR KNEE 3 VIEWS,73562,CASH PRICE,389.0,BOTH,500002,NONE
Px00032010154,HC XR KNEE 4+ VIEWS,73564,CASH PRICE,495.0,BOTH,500002,NONE
Px0000305823L,HC DRSG KIT VAC GRANUFOAM LG M827505310S,NONE,CASH PRICE,189.0,BOTH,500002,NONE
Px00032010156,HC XR KNEES STANDING BILAT,73565,CASH PRICE,309.0,BOTH,500002,NONE
Px00032010157,HC XR CONTRAST KNEE JOINT,73580,CASH PRICE,1111.0,BOTH,500002,NONE
Px00032010159,HC XR LOWER LEG,73590,CASH PRICE,309.0,BOTH,500002,NONE
Px00032010161,HC XR LEG INFANT,73592,CASH PRICE,309.0,BOTH,500002,NONE
Px00032010163,HC XR ANKLE 2 VIEWS,73600,CASH PRICE,291.0,BOTH,500002,NONE
Px00032010165,HC XR ANKLE 3 VIEWS,73610,CASH PRICE,359.0,BOTH,500002,NONE
Px00032010175,HC XR ABDOMEN SERIES,74022,CASH PRICE,358.0,BOTH,500002,NONE
Px00032010176,HC XR PERITONEUM,74190,CASH PRICE,943.0,BOTH,500002,NONE
Px00032010177,HC XR CONTRAST THROAT,74210,CASH PRICE,572.0,BOTH,500002,NONE
Px00032010179,HC XR CINE/VIDEO THROAT/ESOPH,74230,CASH PRICE,627.0,BOTH,500002,NONE
Px0000611416L,HC LEAD PACER ACTV FIX STR 45 CM 7740,C1898,CASH PRICE,588.0,BOTH,500002,NONE
Px00032010181,HC XR RADIOLOGIC EXAM UPR GI TRC SINGLE CONTRAST STUDY CDM,74240,CASH PRICE,1057.0,BOTH,500002,NONE
Px00032010184,HC XR RADIOLOGIC EXAM UPR GI TRC DOUBLE CONTRAST STUDY CDM,74246,CASH PRICE,1169.0,BOTH,500002,NONE
Px00032010187,HC XR SMALL BOWEL,74250,CASH PRICE,560.0,BOTH,500002,NONE
Px00032010188,HC XR RADIOLOGIC EXAM SMALL INT DOUBLE CONTRAST STUDY CDM,74251,CASH PRICE,627.0,BOTH,500002,NONE
Px00032010191,HC XR CONTRAST EXAM COLON,74270,CASH PRICE,823.0,BOTH,500002,NONE
Px00032010192,HC XR CONTRAST EXAM OF COLON W/ AIR,74280,CASH PRICE,1078.0,BOTH,500002,NONE
Px00032010193,HC XR CONTRAST EXAM OF COLON INTUSSUSCEPTION,74283,CASH PRICE,1082.0,BOTH,500002,NONE
Px00032010194,HC XR CONTRAST GALLBLADDER,74290,CASH PRICE,358.0,BOTH,500002,NONE
Px00032010196,HC XR BILE DUCTS/PANCREAS INTRAOP,74300,CASH PRICE,713.0,BOTH,500002,NONE
Px00032010201,HC XR BILE DUCT ENDOSCOPY,74328,CASH PRICE,1513.0,BOTH,500002,NONE
Px0000314807L,HC FEM COMPRESSION WITH MANOMETER C11165,NONE,CASH PRICE,258.0,BOTH,500002,NONE
Px00032010202,HC XR FOR PANCREAS ENDOSCOPY CATH,74329,CASH PRICE,1513.0,BOTH,500002,NONE
Px00032010203,HC XR BILE/PANC ENDOSCOPY,74330,CASH PRICE,1513.0,BOTH,500002,NONE
Px00032010204,HC XR GUIDE FOR GI TUBE,74340,CASH PRICE,681.0,BOTH,500002,NONE
Px00032010208,HC UROGRAPHY W OR W/O TOMOGRAPHY,74400,CASH PRICE,814.0,BOTH,500002,NONE
Px00032010209,HC UROGRAPHY INFUSION,74410,CASH PRICE,1138.0,BOTH,500002,NONE
Px00032010210,HC UROGRAPHY INFUSION W/TOMOGRAPHY,74415,CASH PRICE,2212.0,BOTH,500002,NONE
Px00032010211,HC UROGRAPHY RETROGRADE,74420,CASH PRICE,1267.0,BOTH,500002,NONE
Px00032010212,HC UROGRAPHY ANTEGRADE,74425,CASH PRICE,642.0,BOTH,500002,NONE
Px00032010213,HC XR CONTRAST BLADDER,74430,CASH PRICE,560.0,BOTH,500002,NONE
